base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_314460,s,42,797,80,717,109,0,98.75,0.4,qtd_comodos_domic_fam_eq=[6a5]@qtd_familias_domic_fam=<=1@consultas=4-6,23,83,0.01550828152623782,2.1616745283018868,0.2169811320754717,0.1329987452948557,18.408818007388483,1.7823127128502314E-5,0.2875,0.11576011157601115
DM_peso_familia_314460,s,42,797,80,717,109,1,98.75,0.4,val_desp_energia_fam_eq=(20;65)@estcivmae=solteira,27,137,0.013222419707529333,1.6401676829268295,0.16463414634146342,0.205771643663739,9.441843185502265,0.00212090238097018,0.3375,0.1910739191073919
DM_peso_familia_314460,s,42,797,80,717,109,2,98.75,0.4,qtd_familias_domic_fam=<=1@consultas=1-3@racacor_cidacs_M=preto;pardo,12,15,0.011656006133414356,4.427777777777777,0.4444444444444444,0.033877038895859475,36.63764156810182,1.4225803868228581E-9,0.15,0.02092050209205021
DM_peso_familia_314460,s,42,797,80,717,109,3,98.75,0.4,csection=C-section@cct_M=n,41,282,0.010763386538918682,1.2645897832817339,0.12693498452012383,0.40526976160602257,4.242281416335286,0.03942914927456753,0.5125,0.39330543933054396
DM_peso_familia_314460,s,42,797,80,717,109,4,98.75,0.4,cod_agua_canalizada_fam=s@cod_destino_lixo_domic_fam_eq=coletado@qtd_comodos_dormitorio_fam=<=1,28,171,0.010069126854310943,1.401758793969849,0.1407035175879397,0.24968632371392724,4.77652250702302,0.028850325016070544,0.35,0.2384937238493724
DM_peso_familia_314460,s,42,797,80,717,109,5,98.75,0.4,cod_calcamento_domic_fam=total@cod_escoa_sanitario_domic_fam_eq=redeColet@val_desp_agua_esgoto_fam_eq=(17;40)@locnasc=hospital@cod_sabe_ler_escrever_memb_eq_M=s,48,334,0.012115697353154627,1.251832460732984,0.1256544502617801,0.479297365119197,5.191200908697333,0.022701523956540015,0.6,0.46582984658298465
DM_peso_familia_314460,s,42,797,80,717,109,6,98.75,0.4,cod_banheiro_domic_fam=s@val_desp_transpor_fam_eq=0@age_M=< 20@bf_baby=n,15,58,0.009626752769560884,2.04708904109589,0.2054794520547945,0.09159347553324969,9.830614709428849,0.0017163098058534665,0.1875,0.08089260808926081
DM_peso_familia_314460,s,42,797,80,717,109,7,98.75,0.4,cod_banheiro_domic_fam=s@cod_calcamento_domic_fam=total@val_desp_agua_esgoto_fam_eq=(17;40)@locnasc=hospital@escolaridade_eq_M=ate5Ano,17,85,0.00848382186020664,1.6604166666666667,0.16666666666666666,0.12797992471769135,5.692205486656697,0.017040425230448797,0.2125,0.11854951185495119
DM_peso_familia_314460,s,42,797,80,717,109,8,98.75,0.4,cod_calcamento_domic_fam=total@mesprenat=[4;6]@ses_5cat=Richest@cod_sabe_ler_escrever_memb_eq_M=s,13,50,0.008376770480267123,2.055753968253968,0.20634920634920634,0.07904642409033877,8.50744376825224,0.0035369657773014485,0.1625,0.0697350069735007
DM_peso_familia_314460,s,42,797,80,717,109,9,98.75,0.4,cod_calcamento_domic_fam=total@cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@val_desp_agua_esgoto_fam_eq=(17;40)@cod_sabe_ler_escrever_memb_eq_M=s,13,54,0.007872999280551756,1.9330223880597017,0.19402985074626866,0.08406524466750313,7.105018695212535,0.007686842328555321,0.1625,0.07531380753138076
