base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_314410,s,42,396,31,365,106,0,100.0,0.4,qtd_familias_domic_fam=<=1@csection=Natural,15,63,0.022459442913988367,2.456575682382134,0.19230769230769232,0.19696969696969696,17.502400130322656,2.869452129894423E-5,0.4838709677419355,0.1726027397260274
DM_peso_familia_314410,s,42,396,31,365,106,1,100.0,0.4,cod_destino_lixo_domic_fam_eq=coletado@female=s@val_desp_agua_esgoto_fam_eq=(17;40),13,53,0.019781144781144778,2.516129032258065,0.19696969696969696,0.16666666666666666,15.462023862129913,8.41796939669015E-5,0.41935483870967744,0.14520547945205478
DM_peso_familia_314410,s,42,396,31,365,106,2,100.0,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@female=s@val_desp_energia_fam_eq=(20;65),15,80,0.01909881644730129,2.0169779286926994,0.15789473684210525,0.2398989898989899,10.978529677223094,9.217353021613306E-4,0.4838709677419355,0.2191780821917808
DM_peso_familia_314410,s,42,396,31,365,106,3,100.0,0.4,csection=Natural@tpnascassi=medico@bf_baby=n,10,22,0.01892664013876135,3.991935483870967,0.3125,0.08080808080808081,26.46775213297529,2.6797445140669396E-7,0.3225806451612903,0.06027397260273973
DM_peso_familia_314410,s,42,396,31,365,106,4,100.0,0.4,cod_agua_canalizada_fam=s@cod_destino_lixo_domic_fam_eq=coletado@val_desp_energia_fam_eq=(20;65)@bf_baby=n,16,96,0.018263442505866746,1.8248847926267284,0.14285714285714285,0.2828282828282828,9.025064038673046,0.002663025962238885,0.5161290322580645,0.26301369863013696
DM_peso_familia_314410,s,42,396,31,365,106,5,100.0,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_banheiro_domic_fam=s@cod_calcamento_domic_fam=total@cod_material_domic_fam_eq=tijolo;alvenaria@cod_material_piso_fam=cepeca@val_desp_transpor_fam_eq=0,23,176,0.018741710029588816,1.4764143297130816,0.11557788944723618,0.5025252525252525,7.7111738982072415,0.005488005204990598,0.7419354838709677,0.4821917808219178
DM_peso_familia_314410,s,42,396,31,365,106,6,100.0,0.4,val_desp_medicamentos_fam_eq=0@consultas=4-6@cct_M=n,8,13,0.01605065809611264,4.8663594470046085,0.38095238095238093,0.05303030303030303,28.155062533930934,1.1197439508947582E-7,0.25806451612903225,0.03561643835616438
DM_peso_familia_314410,s,42,396,31,365,106,7,100.0,0.4,cod_abaste_agua_domic_fam_eq=redePublica@cod_calcamento_domic_fam=total@cod_material_piso_fam=cepeca@val_desp_alimentacao_fam_eq=>= 300@val_desp_transpor_fam_eq=0,12,68,0.014488317518620546,1.9161290322580646,0.15,0.20202020202020202,7.1462830229839405,0.007511951326155453,0.3870967741935484,0.1863013698630137
DM_peso_familia_314410,s,42,396,31,365,106,8,100.0,0.4,cod_calcamento_domic_fam=total@cod_material_piso_fam=cepeca@val_desp_transpor_fam_eq=0@ses_5cat=Rich,11,57,0.014335271911029486,2.066413662239089,0.16176470588235295,0.1717171717171717,7.929585478069955,0.0048632937217829575,0.3548387096774194,0.15616438356164383
DM_peso_familia_314410,s,42,396,31,365,106,9,100.0,0.4,cod_calcamento_domic_fam=total@cod_escoa_sanitario_domic_fam_eq=redeColet@val_desp_transpor_fam_eq=0@primeiraGestacao=s,12,71,0.01389526578920518,1.8468713563933152,0.14457831325301204,0.20959595959595959,6.396356457526275,0.011435481862805297,0.3870967741935484,0.19452054794520549

DM_peso_familia_314410,n,42,396,365,31,107,0,96.16438356164385,0.5,qtd_familias_domic_fam=<=1@csection=C-section@consultas=>6,272,12,0.025839200081624287,1.0390893305035693,0.9577464788732394,0.7171717171717171,18.065215153048204,2.1346587872006495E-5,0.7452054794520548,0.3870967741935484
DM_peso_familia_314410,n,42,396,365,31,107,1,96.16438356164385,0.5,qtd_comodos_domic_fam_eq=[6a5]@val_desp_aluguel_fam_eq=0@locnasc=hospital@consultas=>6,125,3,0.017727782879298035,1.059503424657534,0.9765625,0.32323232323232326,7.884705120003166,0.004985460631444449,0.3424657534246575,0.0967741935483871
DM_peso_familia_314410,n,42,396,365,31,107,2,96.16438356164385,0.5,val_desp_energia_fam_eq=>= 65@consultas=>6,108,3,0.014367156412610974,1.0556090336912254,0.972972972972973,0.2803030303030303,5.615587159129265,0.017801415790172248,0.2958904109589041,0.0967741935483871
DM_peso_familia_314410,n,42,396,365,31,107,3,96.16438356164385,0.5,cod_calcamento_domic_fam=nExiste@consultas=>6,82,1,0.013882511988572587,1.0718600429113716,0.9879518072289156,0.20959595959595959,6.384620026131104,0.011511340159009786,0.22465753424657534,0.03225806451612903
DM_peso_familia_314410,n,42,396,365,31,107,4,96.16438356164385,0.5,qtd_comodos_domic_fam_eq=[6a5]@consultas=>6@partoCesarioAnterior=s,98,3,0.012390317314559732,1.0527058185270584,0.9702970297029703,0.255050505050505,4.434481414722507,0.03521991778069755,0.2684931506849315,0.0967741935483871
DM_peso_familia_314410,n,42,396,365,31,107,5,96.16438356164385,0.5,female=n@val_desp_transpor_fam_eq=0,186,10,0.013493521069278674,1.0295778585406765,0.9489795918367347,0.494949494949495,3.9974762055065085,0.04556844871286936,0.5095890410958904,0.3225806451612903
DM_peso_familia_314410,n,42,396,365,31,107,6,96.16438356164385,0.5,hh_income_exp=(185;512)@primeiraGestacao=n,123,6,0.010349709213345588,1.0344695762981841,0.9534883720930233,0.32575757575757575,2.676558226827754,0.10183560722789187,0.336986301369863,0.1935483870967742
DM_peso_familia_314410,n,42,396,365,31,107,7,96.16438356164385,0.5,female=n@escolaridade_eq_M=ate9ano,71,2,0.00938042036526885,1.055207355976731,0.9726027397260274,0.18434343434343434,3.211741553394736,0.07311162529932136,0.19452054794520549,0.06451612903225806
DM_peso_familia_314410,n,42,396,365,31,107,8,96.16438356164385,0.5,val_desp_agua_esgoto_fam_eq=0@val_desp_gas_fam_eq=(24;45),71,2,0.00938042036526885,1.055207355976731,0.9726027397260274,0.18434343434343434,3.211741553394736,0.07311162529932136,0.19452054794520549,0.06451612903225806
DM_peso_familia_314410,n,42,396,365,31,107,9,96.16438356164385,0.5,val_desp_gas_fam_eq=(24;45)@ses_5cat=Poor,41,0,0.00810504030201,1.084931506849315,1.0,0.10353535353535354,3.8843604090295196,0.04873782285959938,0.11232876712328767,0.0
