base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_410645,s,42,280,18,262,91,0,94.44444444444444,0.5,cod_agua_canalizada_fam=s@cod_escoa_sanitario_domic_fam_eq=fossaSept@cod_material_domic_fam_eq=outros@cod_parentesco_rf_pessoa_eq=Son/daughter@female=n@val_desp_agua_esgoto_fam_eq=0@bf_baby=n,8,27,0.020535714285714286,3.555555555555556,0.22857142857142856,0.125,17.94741306191688,2.2709285682043223E-5,0.4444444444444444,0.10305343511450382
DM_peso_familia_410645,s,42,280,18,262,91,1,94.44444444444444,0.5,cod_agua_canalizada_fam=s@cod_material_domic_fam_eq=outros@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0@bf_baby=n,15,139,0.01821428571428572,1.5151515151515151,0.09740259740259741,0.55,6.239494178425475,0.012493215222581844,0.8333333333333334,0.5305343511450382
DM_peso_familia_410645,s,42,280,18,262,91,2,94.44444444444444,0.5,cod_agua_canalizada_fam=s@cod_banheiro_domic_fam=s@cod_material_domic_fam_eq=outros@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n@perdaFetalAnterior=s,6,13,0.01706632653061224,4.912280701754387,0.3157894736842105,0.06785714285714285,21.433956920026663,3.662274294935486E-6,0.3333333333333333,0.04961832061068702
DM_peso_familia_410645,s,42,280,18,262,91,3,94.44444444444444,0.5,cod_agua_canalizada_fam=s@cod_calcamento_domic_fam=nExiste@cod_material_domic_fam_eq=outros@val_desp_energia_fam_eq=0@mesprenat=[1;3]@bf_baby=n,6,17,0.01614795918367347,4.057971014492755,0.2608695652173913,0.08214285714285714,16.098695535946046,6.0125436970648316E-5,0.3333333333333333,0.0648854961832061
DM_peso_familia_410645,s,42,280,18,262,91,4,94.44444444444444,0.5,cod_agua_canalizada_fam=s@cod_calcamento_domic_fam=nExiste@cod_material_domic_fam_eq=outros@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0,16,175,0.01329081632653062,1.3030831878999418,0.08376963350785341,0.6821428571428572,3.792244227707652,0.051490567020354705,0.8888888888888888,0.6679389312977099
DM_peso_familia_410645,s,42,280,18,262,91,5,94.44444444444444,0.5,cod_material_piso_fam=maci@female=s@csection=C-section@age_M=[20;40),8,47,0.01594387755102041,2.262626262626263,0.14545454545454545,0.19642857142857142,7.496508768773401,0.006181871781113846,0.4444444444444444,0.17938931297709923
DM_peso_familia_410645,s,42,280,18,262,91,6,94.44444444444444,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_material_piso_fam=maci@female=s@csection=C-section,6,26,0.014081632653061225,2.9166666666666674,0.1875,0.11428571428571428,9.118443733070674,0.0025304514192644456,0.3333333333333333,0.09923664122137404
DM_peso_familia_410645,s,42,280,18,262,91,7,94.44444444444444,0.5,cod_material_piso_fam=maci@female=s@val_desp_alimentacao_fam_eq=>= 300@csection=C-section,6,34,0.012244897959183673,2.3333333333333335,0.15,0.14285714285714285,5.69974554707379,0.016967372603448383,0.3333333333333333,0.1297709923664122
DM_peso_familia_410645,s,42,280,18,262,91,8,94.44444444444444,0.5,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_piso_fam=maci@qtd_comodos_dormitorio_fam=<=1@locnasc=hospital@primeiraGestacao=n,6,37,0.011556122448979593,2.1705426356589146,0.13953488372093023,0.15357142857142858,4.782156984796495,0.028756079745185792,0.3333333333333333,0.14122137404580154
DM_peso_familia_410645,s,42,280,18,262,91,9,94.44444444444444,0.5,cod_abaste_agua_domic_fam_eq=redePublica@female=s,7,54,0.010994897959183675,1.785063752276867,0.11475409836065574,0.21785714285714286,3.3023630529043304,0.06918029536243686,0.3888888888888889,0.20610687022900764

DM_peso_familia_410645,n,42,280,262,18,93,0,94.65648854961832,0.3,consultas=>6@social_assistence_M=n,155,5,0.018877551020408157,1.0353053435114505,0.96875,0.5714285714285714,6.773395532937518,0.009252663167033992,0.5916030534351145,0.2777777777777778
DM_peso_familia_410645,n,42,280,262,18,93,1,94.65648854961832,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_energia_fam_eq=(20;65)@val_desp_medicamentos_fam_eq=0@estcivmae=casada/uniEstavel,82,1,0.015484693877551007,1.055826358870597,0.9879518072289156,0.29642857142857143,5.351521688463986,0.020704193758477207,0.31297709923664124,0.05555555555555555
DM_peso_familia_410645,n,42,280,262,18,93,2,94.65648854961832,0.3,cod_destino_lixo_domic_fam_eq=coletado@consultas=>6@mesprenat=[1;3]@social_assistence_M=n,60,0,0.013775510204081631,1.0687022900763359,1.0,0.21428571428571427,5.246356696738376,0.021992772687942197,0.22900763358778625,0.0
DM_peso_familia_410645,n,42,280,262,18,93,3,94.65648854961832,0.3,cod_banheiro_domic_fam=s@tpnascassi=medico@age_M=[20;40)@cct_M=n,100,3,0.01293367346938776,1.0375750389090639,0.970873786407767,0.3678571428571429,3.3484949928002,0.0672664879411542,0.3816793893129771,0.16666666666666666
DM_peso_familia_410645,n,42,280,262,18,93,4,94.65648854961832,0.3,val_desp_alimentacao_fam_eq=(100;300)@hh_income_exp=(185;512)@social_assistence_M=n,67,1,0.012040816326530623,1.0529860799281545,0.9852941176470589,0.24285714285714285,3.6701469199711187,0.055395300951024296,0.25572519083969464,0.05555555555555555
DM_peso_familia_410645,n,42,280,262,18,93,5,94.65648854961832,0.3,cod_abaste_agua_domic_fam_eq=redePublica@female=n@cod_sabe_ler_escrever_memb_eq_M=s,63,0,0.014464285714285713,1.0687022900763359,1.0,0.225,5.584831322334401,0.018116677856699348,0.24045801526717558,0.0
DM_peso_familia_410645,n,42,280,262,18,93,6,94.65648854961832,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_escoa_sanitario_domic_fam_eq=fossaSept@qtd_comodos_domic_fam_eq=[6a5],51,0,0.011709183673469386,1.0687022900763359,1.0,0.18214285714285713,4.28414280476016,0.03846947593116545,0.1946564885496183,0.0
DM_peso_familia_410645,n,42,280,262,18,93,7,94.65648854961832,0.3,cod_abaste_agua_domic_fam_eq=redePublica@hh_income_exp=>= 512@bf_baby=n,45,0,0.010331632653061223,1.0687022900763359,1.0,0.16071428571428573,3.683612148773754,0.0549496844084123,0.1717557251908397,0.0
DM_peso_familia_410645,n,42,280,262,18,93,8,94.65648854961832,0.3,female=s@csection=Natural,57,1,0.009744897959183665,1.0502763885232955,0.9827586206896551,0.20714285714285716,2.6914727309568054,0.10088652903255113,0.21755725190839695,0.05555555555555555
DM_peso_familia_410645,n,42,280,262,18,93,9,94.65648854961832,0.3,escolaridade_eq_M=ate5Ano@bf_baby=n,83,3,0.009030612244897972,1.0314219776318123,0.9651162790697675,0.30714285714285716,1.783818111606677,0.18168118241281794,0.31679389312977096,0.16666666666666666
