base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_312720,s,42,149,17,132,97,0,94.11764705882352,0.4,cod_abaste_agua_domic_fam_eq=redePublica@qtd_comodos_dormitorio_fam=[2;3]@social_assistence_M=n@bf_baby=n@primeiraGestacao=s,8,6,0.04297103734066033,5.008403361344537,0.5714285714285714,0.09395973154362416,31.974102368220013,1.5624170179862062E-8,0.47058823529411764,0.045454545454545456
DM_peso_familia_312720,s,42,149,17,132,97,1,94.11764705882352,0.4,cod_agua_canalizada_fam=s@qtd_comodos_dormitorio_fam=[2;3]@social_assistence_M=n@bf_baby=n,11,41,0.03400747714066934,1.8540723981900455,0.21153846153846154,0.348993288590604,7.503817122335921,0.006156836360372453,0.6470588235294118,0.3106060606060606
DM_peso_familia_312720,s,42,149,17,132,97,2,94.11764705882352,0.4,cod_agua_canalizada_fam=s@cod_calcamento_domic_fam=nExiste@val_desp_aluguel_fam_eq=0@bf_baby=n,8,21,0.03148506824016936,2.417849898580122,0.27586206896551724,0.19463087248322147,9.322631615342061,0.0022634068499108873,0.47058823529411764,0.1590909090909091
DM_peso_familia_312720,s,42,149,17,132,97,3,94.11764705882352,0.4,val_desp_alimentacao_fam_eq=>= 300@cct_M=n@primeiraGestacao=s,7,15,0.030133777757758662,2.7887700534759357,0.3181818181818182,0.1476510067114094,10.636267460065302,0.0011089125771164277,0.4117647058823529,0.11363636363636363
DM_peso_familia_312720,s,42,149,17,132,97,4,94.11764705882352,0.4,qtd_comodos_dormitorio_fam=[2;3]@val_desp_alimentacao_fam_eq=>= 300@val_desp_energia_fam_eq=(20;65)@primeiraGestacao=s,5,0,0.02972839061303545,8.76470588235294,1.0,0.03355704697986577,40.17156862745099,2.3260904313815445E-10,0.29411764705882354,0.0
DM_peso_familia_312720,s,42,149,17,132,97,5,94.11764705882352,0.4,cod_material_piso_fam=cepeca@qtd_comodos_domic_fam_eq=[6a5]@val_desp_alimentacao_fam_eq=(100;300)@val_desp_medicamentos_fam_eq=0@racacor_cidacs_M=preto;pardo,6,7,0.030313949822080088,4.04524886877828,0.46153846153846156,0.087248322147651,17.010272995458983,3.7178121527925434E-5,0.35294117647058826,0.05303030303030303
DM_peso_familia_312720,s,42,149,17,132,97,6,94.11764705882352,0.4,val_desp_gas_fam_eq=(24;45)@val_desp_medicamentos_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s,7,18,0.02783658393766047,2.454117647058823,0.28,0.16778523489932887,8.180477833362085,0.004234360469135501,0.4117647058823529,0.13636363636363635
DM_peso_familia_312720,s,42,149,17,132,97,7,94.11764705882352,0.4,cod_material_piso_fam=cepeca@qtd_comodos_domic_fam_eq=[6a5]@cod_sabe_ler_escrever_memb_eq_M=s,8,32,0.023062024233142655,1.752941176470588,0.2,0.2684563758389262,3.9922419009305146,0.045710206169657264,0.47058823529411764,0.24242424242424243
DM_peso_familia_312720,s,42,149,17,132,97,8,94.11764705882352,0.4,cod_material_piso_fam=cepeca@qtd_comodos_domic_fam_eq=[6a5]@val_desp_gas_fam_eq=(24;45)@val_desp_medicamentos_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s,4,2,0.022251249943696226,5.843137254901961,0.6666666666666666,0.040268456375838924,18.885566898935885,1.3879884998346803E-5,0.23529411764705882,0.015151515151515152
DM_peso_familia_312720,s,42,149,17,132,97,9,94.11764705882352,0.4,qtd_comodos_domic_fam_eq=[6a5]@val_desp_agua_esgoto_fam_eq=(17;40),6,23,0.01806224944822305,1.8133874239350913,0.20689655172413793,0.19463087248322147,3.0681240651955664,0.07984155629133849,0.35294117647058826,0.17424242424242425

DM_peso_familia_312720,n,42,149,132,17,98,0,100.0,0.3,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_gas_fam_eq=>= 45@val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s,93,4,0.047430295932615635,1.08223992502343,0.9587628865979382,0.6510067114093959,14.596377280996748,1.3317030765336302E-4,0.7045454545454546,0.23529411764705882
DM_peso_familia_312720,n,42,149,132,17,98,1,100.0,0.3,val_desp_alimentacao_fam_eq=>= 300@val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo,52,1,0.03387234809242825,1.1074899942824472,0.9811320754716981,0.35570469798657717,7.379925783921345,0.006595589192131657,0.3939393939393939,0.058823529411764705
DM_peso_familia_312720,n,42,149,132,17,98,2,100.0,0.3,locnasc=hospital@partoNormalApenas=s,50,1,0.032340885545696106,1.1066547831253715,0.9803921568627451,0.3422818791946309,6.848824734885042,0.008869960212613215,0.3787878787878788,0.058823529411764705
DM_peso_familia_312720,n,42,149,132,17,98,3,100.0,0.3,consultas=>6@racacor_cidacs_M=preto;pardo,83,6,0.02788162695374076,1.052689819543752,0.9325842696629213,0.5973154362416108,4.764347790529218,0.029055065692547566,0.6287878787878788,0.35294117647058826
DM_peso_familia_312720,n,42,149,132,17,98,4,100.0,0.3,female=n@consultas=>6,53,3,0.022746723120580122,1.0683170995670994,0.9464285714285714,0.37583892617449666,3.251435899384191,0.07136091742206763,0.4015151515151515,0.17647058823529413
DM_peso_familia_312720,n,42,149,132,17,98,5,100.0,0.3,cod_material_piso_fam=maci@tpnascassi=medico,39,0,0.029863519661276507,1.1287878787878787,1.0,0.26174496644295303,6.803512396694215,0.009097872097145965,0.29545454545454547,0.0
DM_peso_familia_312720,n,42,149,132,17,98,6,100.0,0.3,qtd_familias_domic_fam=<=1@age_M=[20;40)@primeiraGestacao=n,73,5,0.026169992342687243,1.0564296814296814,0.9358974358974359,0.5234899328859061,4.047275138099495,0.04424270406210973,0.553030303030303,0.29411764705882354
DM_peso_familia_312720,n,42,149,132,17,98,7,100.0,0.3,tpnascassi=medico,71,5,0.02463852979595512,1.0545255183413076,0.9342105263157895,0.5100671140939598,3.5809776965121767,0.058444744048823716,0.5378787878787878,0.29411764705882354
DM_peso_familia_312720,n,42,149,132,17,98,8,100.0,0.3,cod_material_piso_fam=maci@val_desp_medicamentos_fam_eq=0@primeiraGestacao=n,32,0,0.024503400747714055,1.128787878787879,1.0,0.21476510067114093,5.248381248381248,0.021967197639990443,0.24242424242424243,0.0
DM_peso_familia_312720,n,42,149,132,17,98,9,100.0,0.3,qtd_familias_domic_fam=<=1@val_desp_energia_fam_eq=(20;65)@primeiraGestacao=n,35,1,0.020854916445205155,1.0974326599326598,0.9722222222222222,0.24161073825503357,3.499004118050188,0.06140574454048686,0.26515151515151514,0.058823529411764705
