base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_521630,s,42,171,11,160,88,0,100.0,0.4,mesprenat=[1;3]@age_M=[20;40)@cct_M=n,11,62,0.03686604425293252,2.3424657534246576,0.1506849315068493,0.4269005847953216,15.782363013698626,7.106186013750015E-5,1.0,0.3875
DM_peso_familia_521630,s,42,171,11,160,88,1,100.0,0.4,tpnascassi=medico@age_M=[20;40),7,44,0.021750282138093775,2.1336898395721926,0.13725490196078433,0.2982456140350877,6.421644385026737,0.011273772412159433,0.6363636363636364,0.275
DM_peso_familia_521630,s,42,171,11,160,88,2,100.0,0.4,female=s@mesprenat=[1;3]@cct_M=n@primeiraGestacao=n,6,38,0.018535617796928968,2.1198347107438016,0.13636363636363635,0.2573099415204678,5.107702788442766,0.023819839498166462,0.5454545454545454,0.2375
DM_peso_familia_521630,s,42,171,11,160,88,3,100.0,0.4,val_desp_aluguel_fam_eq=0@mesprenat=[1;3]@age_M=[20;40)@perdaFetalAnterior=s,4,10,0.01812523511507814,4.441558441558442,0.2857142857142857,0.08187134502923976,12.416737323186366,4.255029807855859E-4,0.36363636363636365,0.0625
DM_peso_familia_521630,s,42,171,11,160,88,4,100.0,0.4,female=s@tpnascassi=medico@age_M=[20;40)@bf_baby=n,4,12,0.017372866865018297,3.8863636363636367,0.25,0.0935672514619883,10.110186950146627,0.0014745200552349624,0.36363636363636365,0.075
DM_peso_familia_521630,s,42,171,11,160,88,5,100.0,0.4,cod_material_piso_fam=maci@cod_parentesco_rf_pessoa_eq=Son/daughter@estcivmae=casada/uniEstavel@ses_5cat=Richest@partoCesarioAnterior=s,4,4,0.020382339865257684,7.772727272727273,0.5,0.04678362573099415,26.466613218070275,2.681324930975393E-7,0.36363636363636365,0.025
DM_peso_familia_521630,s,42,171,11,160,88,6,100.0,0.4,cod_material_piso_fam=maci@val_desp_energia_fam_eq=(0;20]@partoCesarioAnterior=s,3,0,0.016415307274033033,15.545454545454549,1.0,0.017543859649122806,44.41558441558442,2.6556423726731282E-11,0.2727272727272727,0.0
DM_peso_familia_521630,s,42,171,11,160,88,7,100.0,0.4,qtd_comodos_dormitorio_fam=[2;3]@estcivmae=casada/uniEstavel@csection=C-section,7,60,0.01573133613761499,1.6241519674355498,0.1044776119402985,0.391812865497076,2.9504683749086738,0.08585267291137799,0.6363636363636364,0.375
DM_peso_familia_521630,s,42,171,11,160,88,8,100.0,0.4,cod_material_piso_fam=maci@val_desp_alimentacao_fam_eq=(100;300)@racacor_cidacs_M=branco@partoCesarioAnterior=s,3,2,0.01566293902397319,9.327272727272728,0.6,0.029239766081871343,24.554794633077766,7.222639981652179E-7,0.2727272727272727,0.0125
DM_peso_familia_521630,s,42,171,11,160,88,9,100.0,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@estcivmae=casada/uniEstavel@ses_5cat=Richest@partoCesarioAnterior=s,4,17,0.015491946239868676,2.961038961038961,0.19047619047619047,0.12280701754385964,6.329498376623376,0.011874589945044645,0.36363636363636365,0.10625

DM_peso_familia_521630,n,42,171,160,11,91,0,93.125,0.3,age_M=< 20,51,0,0.019185390376526126,1.06875,1.0,0.2982456140350877,4.99640625,0.025400005868782216,0.31875,0.0
DM_peso_familia_521630,n,42,171,160,11,91,1,93.125,0.3,qtd_comodos_domic_fam_eq=[6a5]@partoNormalApenas=s,50,0,0.0188092062514962,1.0687499999999999,1.0,0.29239766081871343,4.857954545454546,0.027518943347409786,0.3125,0.0
DM_peso_familia_521630,n,42,171,160,11,91,2,93.125,0.3,cod_material_piso_fam=cepeca@qtd_comodos_domic_fam_eq=[6a5],90,3,0.017441263978660144,1.034274193548387,0.967741935483871,0.543859649122807,3.483744078502144,0.06197437117181426,0.5625,0.2727272727272727
DM_peso_familia_521630,n,42,171,160,11,91,3,93.125,0.3,cct_M=s,34,0,0.012790260251017416,1.06875,1.0,0.19883040935672514,2.9176094890510953,0.08761757826621008,0.2125,0.0
DM_peso_familia_521630,n,42,171,160,11,91,4,93.125,0.3,qtd_comodos_domic_fam_eq=[6a5]@primeiraGestacao=s,34,0,0.012790260251017416,1.06875,1.0,0.19883040935672514,2.9176094890510953,0.08761757826621008,0.2125,0.0
DM_peso_familia_521630,n,42,171,160,11,91,5,93.125,0.3,ses_5cat=Richest@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s,83,2,0.02027974419479499,1.0436029411764707,0.9764705882352941,0.49707602339181284,4.673857340504912,0.030625069613776312,0.51875,0.18181818181818182
DM_peso_familia_521630,n,42,171,160,11,91,6,93.125,0.3,cod_calcamento_domic_fam=nExiste@val_desp_medicamentos_fam_eq=0,41,0,0.015423549126226885,1.06875,1.0,0.23976608187134502,3.7077403846153847,0.05416066550672061,0.25625,0.0
DM_peso_familia_521630,n,42,171,160,11,91,7,93.125,0.3,cod_banheiro_domic_fam=s@val_desp_medicamentos_fam_eq=0@csection=Natural,51,1,0.013713621285181768,1.0481971153846155,0.9807692307692307,0.30409356725146197,2.524770358318152,0.11207109494532186,0.31875,0.09090909090909091
DM_peso_familia_521630,n,42,171,160,11,91,8,93.125,0.3,female=n@ses_5cat=Richest@racacor_cidacs_M=preto;pardo,34,0,0.012790260251017416,1.06875,1.0,0.19883040935672514,2.9176094890510953,0.08761757826621008,0.2125,0.0
DM_peso_familia_521630,n,42,171,160,11,91,9,93.125,0.3,racacor_cidacs_M=preto;pardo@social_assistence_M=s,33,0,0.012414076125987493,1.06875,1.0,0.19298245614035087,2.8112771739130435,0.09360382785092025,0.20625,0.0
