base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_130083,s,42,682,46,636,113,0,97.82608695652173,0.4,cod_especie_domic_fam_eq=partPerm@locnasc=hospital@consultas=1-3@social_assistence_M=n,15,41,0.016455826833274567,3.9712732919254665,0.26785714285714285,0.08211143695014662,38.95686343235253,4.3327430532258404E-10,0.32608695652173914,0.06446540880503145
DM_peso_familia_130083,s,42,682,46,636,113,1,97.82608695652173,0.4,female=s@locnasc=hospital,29,248,0.015127148889328439,1.552189609166536,0.10469314079422383,0.40615835777126097,10.286942128446691,0.0013397493020917972,0.6304347826086957,0.389937106918239
DM_peso_familia_130083,s,42,682,46,636,113,2,97.82608695652173,0.4,consultas=1-3@hh_income_exp=(185;512),14,64,0.012813787291130967,2.6610925306577484,0.1794871794871795,0.11436950146627566,17.576419340703385,2.759895049986305E-5,0.30434782608695654,0.10062893081761007
DM_peso_familia_130083,s,42,682,46,636,113,3,97.82608695652173,0.4,val_desp_energia_fam_eq=0@locnasc=hospital,16,94,0.012581591145586983,2.156521739130435,0.14545454545454545,0.16129032258064516,12.687888349004021,3.680316551321061E-4,0.34782608695652173,0.14779874213836477
DM_peso_familia_130083,s,42,682,46,636,113,4,97.82608695652173,0.4,female=s@locnasc=hospital@consultas=1-3,12,39,0.01255149164523869,3.488491048593351,0.23529411764705882,0.0747800586510264,24.68869151947892,6.73783657645366E-7,0.2608695652173913,0.06132075471698113
DM_peso_familia_130083,s,42,682,46,636,113,5,97.82608695652173,0.4,csection=Natural@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate5Ano@bf_baby=n,18,120,0.012744988433192009,1.9338374291115317,0.13043478260869565,0.20234604105571846,10.912087283820329,9.553881570991685E-4,0.391304347826087,0.18867924528301888
DM_peso_familia_130083,s,42,682,46,636,113,6,97.82608695652173,0.4,cod_banheiro_domic_fam=s@cod_iluminacao_domic_fam_eq=eletricidade@csection=Natural@racacor_cidacs_M=preto;pardo@cct_M=n,18,122,0.012547191716617502,1.9062111801242239,0.12857142857142856,0.20527859237536658,10.463396229298047,0.0012176321157404413,0.391304347826087,0.1918238993710692
DM_peso_familia_130083,s,42,682,46,636,113,7,97.82608695652173,0.4,cod_banheiro_domic_fam=s@csection=Natural@racacor_cidacs_M=preto;pardo@escolaridade_eq_M=ate5Ano,12,59,0.010573524479493642,2.5058175137783225,0.16901408450704225,0.10410557184750734,12.99711366906386,3.119714928330186E-4,0.2608695652173913,0.09276729559748427
DM_peso_familia_130083,s,42,682,46,636,113,8,97.82608695652173,0.4,cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@age_M=< 20,9,18,0.010526225264660606,4.942028985507247,0.3333333333333333,0.039589442815249266,31.597096857015828,1.897129919825602E-8,0.1956521739130435,0.02830188679245283
DM_peso_familia_130083,s,42,682,46,636,113,9,97.82608695652173,0.4,cod_banheiro_domic_fam=s@cod_destino_lixo_domic_fam_eq=coletado@val_desp_medicamentos_fam_eq=0@csection=Natural,11,48,0.010294029119116624,2.76418570375829,0.1864406779661017,0.08651026392961877,14.5391043137375,1.3728025267423227E-4,0.2391304347826087,0.07547169811320754

DM_peso_familia_130083,n,42,682,636,46,114,0,97.16981132075472,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@mesprenat=[4;6],241,5,0.01699761783954386,1.050531778902695,0.9796747967479674,0.36070381231671556,13.585056562186294,2.279932477957658E-4,0.3789308176100629,0.10869565217391304
DM_peso_familia_130083,n,42,682,636,46,114,1,97.16981132075472,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@female=n,320,11,0.01660632433501609,1.0366907978490947,0.9667673716012085,0.48533724340175954,11.97068071373277,5.404419467007759E-4,0.5031446540880503,0.2391304347826087
DM_peso_familia_130083,n,42,682,636,46,114,2,97.16981132075472,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@consultas=>6,205,6,0.01206989963966601,1.0418343318727832,0.9715639810426541,0.3093841642228739,7.392832755896542,0.006548427676769775,0.3223270440251572,0.13043478260869565
DM_peso_familia_130083,n,42,682,636,46,114,3,97.16981132075472,0.5,cod_material_domic_fam_eq=outros@cod_parentesco_rf_pessoa_eq=Son/daughter,356,18,0.010595024122599609,1.0207177210506846,0.9518716577540107,0.5483870967741935,4.914603741414534,0.026630571210595755,0.559748427672956,0.391304347826087
DM_peso_familia_130083,n,42,682,636,46,114,4,97.16981132075472,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_alimentacao_fam_eq=(0;100],244,10,0.010457426406721652,1.0301094438666867,0.9606299212598425,0.3724340175953079,5.073166012183969,0.024298964458071892,0.3836477987421384,0.21739130434782608
DM_peso_familia_130083,n,42,682,636,46,114,5,97.16981132075472,0.5,escolaridade_eq_M=ate9ano@primeiraGestacao=n,146,3,0.01033702840532849,1.0507365666286776,0.9798657718120806,0.218475073313783,6.785547076562727,0.009189886099846278,0.22955974842767296,0.06521739130434782
DM_peso_familia_130083,n,42,682,636,46,114,6,97.16981132075472,0.5,val_desp_gas_fam_eq=(24;45)@age_M=[20;40),117,2,0.008836353316534946,1.05430474076423,0.9831932773109243,0.1744868035190616,5.877568710207453,0.01533498296075253,0.18396226415094338,0.043478260869565216
DM_peso_familia_130083,n,42,682,636,46,114,7,97.16981132075472,0.5,estcivmae=casada/uniEstavel@consultas=4-6,170,7,0.007241079798075373,1.0299186298546708,0.96045197740113,0.2595307917888563,2.958345877273451,0.08543530154787293,0.2672955974842767,0.15217391304347827
DM_peso_familia_130083,n,42,682,636,46,114,8,97.16981132075472,0.5,primeiraGestacao=n,471,29,0.006927185008728855,1.0101320754716983,0.942,0.7331378299120235,2.6593720938618404,0.1029413644480277,0.7405660377358491,0.6304347826086957
DM_peso_familia_130083,n,42,682,636,46,114,9,97.16981132075472,0.5,cod_especie_domic_fam_eq=coletivo,178,8,0.0066648893628366,1.0262054507337528,0.956989247311828,0.2727272727272727,2.428276820709142,0.11916382681745641,0.279874213836478,0.17391304347826086
