base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_500350,s,42,227,27,200,104,0,85.18518518518519,0.4,val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@estcivmae=solteira@cod_sabe_ler_escrever_memb_eq_M=s,17,56,0.03663956218828232,1.9578893962455608,0.2328767123287671,0.32158590308370044,13.328844346926541,2.6135454143982884E-4,0.6296296296296297,0.28
DM_peso_familia_500350,s,42,227,27,200,104,1,85.18518518518519,0.4,cod_calcamento_domic_fam=nExiste@val_desp_transpor_fam_eq=0@primeiraGestacao=s,11,30,0.0269751013992121,2.255645889792232,0.2682926829268293,0.18061674008810572,10.650374935648998,0.0011004859447037996,0.4074074074074074,0.15
DM_peso_familia_500350,s,42,227,27,200,104,2,85.18518518518519,0.4,val_desp_agua_esgoto_fam_eq=0@val_desp_transpor_fam_eq=0@estcivmae=solteira@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=ate9ano,9,19,0.024976226978982715,2.7023809523809526,0.32142857142857145,0.12334801762114538,12.496203338119164,4.0777988667928255E-4,0.3333333333333333,0.095
DM_peso_familia_500350,s,42,227,27,200,104,3,85.18518518518519,0.4,estcivmae=solteira@mesprenat=[4;6]@cod_sabe_ler_escrever_memb_eq_M=s,8,15,0.023190824584214714,2.9243156199677944,0.34782608695652173,0.1013215859030837,12.794104819866753,3.477133269800259E-4,0.2962962962962963,0.075
DM_peso_familia_500350,s,42,227,27,200,104,4,85.18518518518519,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_energia_fam_eq=0@estcivmae=solteira,8,18,0.021618894214908115,2.586894586894587,0.3076923076923077,0.1145374449339207,9.982356451361426,0.0015804729293367181,0.2962962962962963,0.09
DM_peso_familia_500350,s,42,227,27,200,104,5,85.18518518518519,0.4,val_desp_medicamentos_fam_eq=0@locnasc=hospital@consultas=1-3@age_M=[20;40),6,4,0.02119195016398533,5.044444444444444,0.6,0.04405286343612335,23.10030107526882,1.537666202477972E-6,0.2222222222222222,0.02
DM_peso_familia_500350,s,42,227,27,200,104,6,85.18518518518519,0.4,cod_destino_lixo_domic_fam_eq=naoColetado@cod_material_domic_fam_eq=outros@locnasc=hospital,12,54,0.01828096799860273,1.5286195286195288,0.18181818181818182,0.2907488986784141,3.5104605056778966,0.060982502826033014,0.4444444444444444,0.27
DM_peso_familia_500350,s,42,227,27,200,104,7,85.18518518518519,0.4,cod_material_domic_fam_eq=outros@cod_material_piso_fam=cepeca,14,73,0.01608802810068117,1.3529161345253302,0.16091954022988506,0.3832599118942731,2.3718863194064355,0.12353769605137122,0.5185185185185185,0.365
DM_peso_familia_500350,s,42,227,27,200,104,8,85.18518518518519,0.4,cod_abaste_agua_domic_fam_eq=poco;nasce@female=n@val_desp_medicamentos_fam_eq=0,6,15,0.015428205476527781,2.4021164021164023,0.2857142857142857,0.09251101321585903,6.14157612883341,0.013203957053999571,0.2222222222222222,0.075
DM_peso_familia_500350,s,42,227,27,200,104,9,85.18518518518519,0.4,val_desp_gas_fam_eq=0,8,30,0.015331172737681692,1.7699805068226122,0.21052631578947367,0.16740088105726872,3.652926039378281,0.05597079862011911,0.2962962962962963,0.15

DM_peso_familia_500350,n,42,227,200,27,105,0,89.0,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_iluminacao_domic_fam_eq=eletricidade@cod_parentesco_rf_pessoa_eq=Son/daughter@cod_sabe_ler_escrever_memb_eq_M=s,90,3,0.03551398241766775,1.0983870967741933,0.967741935483871,0.40969162995594716,11.296568234098324,7.765048470517177E-4,0.45,0.1111111111111111
DM_peso_familia_500350,n,42,227,200,27,105,1,89.0,0.3,estcivmae=casada/uniEstavel@age_M=[20;40),79,4,0.025868928176366705,1.080301204819277,0.9518072289156626,0.3656387665198238,6.249594101715505,0.01242217686940994,0.395,0.14814814814814814
DM_peso_familia_500350,n,42,227,200,27,105,2,89.0,0.3,consultas=>6@age_M=[20;40)@cct_M=n,83,5,0.024083525781598746,1.0705113636363637,0.9431818181818182,0.3876651982378855,5.2927110887047935,0.021414856888336664,0.415,0.18518518518518517
DM_peso_familia_500350,n,42,227,200,27,105,3,89.0,0.3,cod_iluminacao_domic_fam_eq=eletricidade@primeiraGestacao=n,119,10,0.023540142444060632,1.047015503875969,0.9224806201550387,0.5682819383259912,4.892579745937995,0.026972354612104343,0.595,0.37037037037037035
DM_peso_familia_500350,n,42,227,200,27,105,4,89.0,0.3,cod_abaste_agua_domic_fam_eq=redePublica@estcivmae=casada/uniEstavel@age_M=[20;40),66,3,0.022938539463214908,1.0856521739130436,0.9565217391304348,0.3039647577092511,5.387172384271998,0.020285316353663485,0.33,0.1111111111111111
DM_peso_familia_500350,n,42,227,200,27,105,5,89.0,0.3,val_desp_transpor_fam_eq=>= 60,42,0,0.022007025170292464,1.135,1.0,0.18502202643171806,6.9572432432432425,0.008348056204380838,0.21,0.0
DM_peso_familia_500350,n,42,227,200,27,105,6,89.0,0.3,cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=maci@val_desp_agua_esgoto_fam_eq=(17;40),54,2,0.02053212753983195,1.0944642857142857,0.9642857142857143,0.24669603524229075,4.913820585414153,0.02664264722954468,0.27,0.07407407407407407
DM_peso_familia_500350,n,42,227,200,27,105,7,89.0,0.3,hh_income_exp=>= 512,95,8,0.01872731859729476,1.0468446601941748,0.9223300970873787,0.45374449339207046,3.0649811943951475,0.07999608814987569,0.475,0.2962962962962963
DM_peso_familia_500350,n,42,227,200,27,105,8,89.0,0.3,mesprenat=[1;3]@ses_5cat=Middle@social_assistence_M=n,54,3,0.01665081798598847,1.075263157894737,0.9473684210526315,0.2511013215859031,3.1936174750601998,0.07392625283148158,0.27,0.1111111111111111
DM_peso_familia_500350,n,42,227,200,27,105,9,89.0,0.3,cod_destino_lixo_domic_fam_eq=coletado@female=n,61,4,0.01643734596052709,1.0651538461538461,0.9384615384615385,0.28634361233480177,2.8639837325454605,0.0905829073809421,0.305,0.14814814814814814
