base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_431700,s,42,240,16,224,99,0,100.0,0.4,female=n@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@hh_income_exp=(185;512)@cod_sabe_ler_escrever_memb_eq_M=s,9,32,0.02611111111111111,3.292682926829268,0.21951219512195122,0.17083333333333334,18.565300369443037,1.6418207849366873E-5,0.5625,0.14285714285714285
DM_peso_familia_431700,s,42,240,16,224,99,1,100.0,0.4,female=n@qtd_comodos_dormitorio_fam=[2;3]@val_desp_energia_fam_eq=(20;65)@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,8,23,0.024722222222222225,3.870967741935484,0.25806451612903225,0.12916666666666668,20.95826075452561,4.693993829518739E-6,0.5,0.10267857142857142
DM_peso_familia_431700,s,42,240,16,224,99,2,100.0,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@female=n@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@hh_income_exp=(185;512)@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,7,12,0.023888888888888887,5.526315789473685,0.3684210526315789,0.07916666666666666,30.19494437451094,3.907266576952395E-8,0.4375,0.05357142857142857
DM_peso_familia_431700,s,42,240,16,224,99,3,100.0,0.4,female=n@val_desp_aluguel_fam_eq=0@hh_income_exp=(185;512)@cod_sabe_ler_escrever_memb_eq_M=s,10,57,0.02305555555555555,2.2388059701492535,0.14925373134328357,0.2791666666666667,10.188693197924497,0.0014130442079592909,0.625,0.2544642857142857
DM_peso_familia_431700,s,42,240,16,224,99,4,100.0,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_transpor_fam_eq=0@bf_baby=n@primeiraGestacao=s,7,17,0.022500000000000006,4.375,0.2916666666666667,0.1,21.696428571428573,3.1938534517106376E-6,0.4375,0.07589285714285714
DM_peso_familia_431700,s,42,240,16,224,99,5,100.0,0.4,cod_banheiro_domic_fam=s@qtd_familias_domic_fam=<=1@mesprenat=[4;6]@social_assistence_M=n,7,30,0.018888888888888893,2.8378378378378377,0.1891891891891892,0.15416666666666667,10.55366414972326,0.001159579865812721,0.4375,0.13392857142857142
DM_peso_familia_431700,s,42,240,16,224,99,6,100.0,0.4,cod_banheiro_domic_fam=s@val_desp_alimentacao_fam_eq=>= 300@estcivmae=solteira@mesprenat=[4;6]@social_assistence_M=n,4,4,0.014444444444444446,7.5,0.5,0.03333333333333333,24.975369458128082,5.806739874492095E-7,0.25,0.017857142857142856
DM_peso_familia_431700,s,42,240,16,224,99,7,100.0,0.4,cod_banheiro_domic_fam=s@val_desp_alimentacao_fam_eq=>= 300@estcivmae=solteira@social_assistence_M=n,5,19,0.014166666666666668,3.1249999999999996,0.20833333333333334,0.1,8.601190476190474,0.0033594333301137924,0.3125,0.08482142857142858
DM_peso_familia_431700,s,42,240,16,224,99,8,100.0,0.4,cod_especie_domic_fam_eq=partPerm@qtd_familias_domic_fam=<=1@social_assistence_M=n,15,162,0.013333333333333332,1.271186440677966,0.0847457627118644,0.7375,3.5420269802836386,0.059832301044738245,0.9375,0.7232142857142857
DM_peso_familia_431700,s,42,240,16,224,99,9,100.0,0.4,cod_especie_domic_fam_eq=partPerm@val_desp_alimentacao_fam_eq=>= 300@escolaridade_eq_M=ate5Ano,4,10,0.012777777777777779,4.285714285714286,0.2857142857142857,0.058333333333333334,11.464692071518874,7.093098310342327E-4,0.25,0.044642857142857144
