base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_314510,s,42,295,23,272,101,0,91.30434782608695,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_dormitorio_fam=[2;3]@estcivmae=casada/uniEstavel@escolaridade_eq_M=ate9ano@bf_baby=n,9,19,0.023108302212008047,4.1226708074534155,0.32142857142857145,0.09491525423728814,25.508218263490058,4.405025687548303E-7,0.391304347826087,0.06985294117647059
DM_peso_familia_314510,s,42,295,23,272,101,1,91.30434782608695,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@escolaridade_eq_M=ate9ano@bf_baby=n,12,67,0.019798908359666762,1.9482663731425425,0.1518987341772152,0.2677966101694915,8.203798568095678,0.004180277986073455,0.5217391304347826,0.24632352941176472
DM_peso_familia_314510,s,42,295,23,272,101,2,91.30434782608695,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_dormitorio_fam=[2;3]@qtd_familias_domic_fam=<=1,15,103,0.019661016949152538,1.6304347826086956,0.1271186440677966,0.4,6.609521526001707,0.010143491284004602,0.6521739130434783,0.3786764705882353
DM_peso_familia_314510,s,42,295,23,272,101,3,91.30434782608695,0.4,val_desp_alimentacao_fam_eq=(100;300)@escolaridade_eq_M=ate9ano@bf_baby=n,8,22,0.019189887963228958,3.4202898550724634,0.26666666666666666,0.1016949152542373,16.5421170519069,4.758137395532991E-5,0.34782608695652173,0.08088235294117647
DM_peso_familia_314510,s,42,295,23,272,101,4,91.30434782608695,0.4,qtd_comodos_dormitorio_fam=[2;3]@consultas=4-6@bf_baby=n,6,5,0.01743177247917265,6.996047430830038,0.5454545454545454,0.03728813559322034,34.73644840006091,3.774973111880797E-9,0.2608695652173913,0.01838235294117647
DM_peso_familia_314510,s,42,295,23,272,101,5,91.30434782608695,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@racacor_cidacs_M=branco,8,30,0.017075553002010916,2.7002288329519453,0.21052631578947367,0.1288135593220339,10.66218404527844,0.001093481987323286,0.34782608695652173,0.11029411764705882
DM_peso_familia_314510,s,42,295,23,272,101,6,91.30434782608695,0.4,val_desp_aluguel_fam_eq=0@val_desp_energia_fam_eq=(20;65)@locnasc=hospital@csection=Natural,7,22,0.016064349324906635,3.095952023988006,0.2413793103448276,0.09830508474576272,11.94703082448161,5.473453752534718E-4,0.30434782608695654,0.08088235294117647
DM_peso_familia_314510,s,42,295,23,272,101,7,91.30434782608695,0.4,cod_material_piso_fam=cepeca@female=n@racacor_cidacs_M=branco,7,26,0.015007181844297614,2.72068511198946,0.21212121212121213,0.11186440677966102,9.302429741470858,0.0022885014238448464,0.30434782608695654,0.09558823529411764
DM_peso_familia_314510,s,42,295,23,272,101,8,91.30434782608695,0.4,cod_agua_canalizada_fam=s@val_desp_energia_fam_eq=(20;65)@social_assistence_M=s,8,42,0.013904050560183854,2.052173913043478,0.16,0.1694915254237288,5.6358565165196515,0.01759674604972883,0.34782608695652173,0.15441176470588236
DM_peso_familia_314510,s,42,295,23,272,101,9,91.30434782608695,0.4,val_desp_energia_fam_eq=(20;65)@val_desp_transpor_fam_eq=0@racacor_cidacs_M=branco,9,54,0.013858086756679112,1.832298136645963,0.14285714285714285,0.2135593220338983,4.692360358686203,0.030297001688870062,0.391304347826087,0.19852941176470587

