base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_412380,s,42,356,16,340,109,0,100.0,0.4,cod_material_piso_fam=maci@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_domic_fam_eq=[4a3]@qtd_comodos_dormitorio_fam=[2;3]@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@bf_baby=n,8,26,0.018179522787526825,5.235294117647059,0.23529411764705882,0.09550561797752809,31.73081733972361,1.7708975508234914E-8,0.5,0.07647058823529412
DM_peso_familia_412380,s,42,356,16,340,109,1,100.0,0.4,cod_banheiro_domic_fam=s@cod_calcamento_domic_fam=nExiste@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@val_desp_transpor_fam_eq=0@bf_baby=n,8,49,0.015275849008963513,3.1228070175438596,0.14035087719298245,0.1601123595505618,14.39182137914134,1.4844564748561773E-4,0.5,0.14411764705882352
DM_peso_familia_412380,s,42,356,16,340,109,2,100.0,0.4,cod_banheiro_domic_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@val_desp_medicamentos_fam_eq=0,15,202,0.014739300593359428,1.5380184331797235,0.06912442396313365,0.6095505617977528,7.570600131442689,0.00593280267719587,0.9375,0.5941176470588235
DM_peso_familia_412380,s,42,356,16,340,109,3,100.0,0.4,cod_material_piso_fam=maci@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_domic_fam_eq=[4a3]@val_desp_medicamentos_fam_eq=0,9,77,0.014423683878298196,2.328488372093023,0.10465116279069768,0.24157303370786518,9.417622232355471,0.002149100131882742,0.5625,0.22647058823529412
DM_peso_familia_412380,s,42,356,16,340,109,4,100.0,0.4,cod_banheiro_domic_fam=s@qtd_comodos_dormitorio_fam=[2;3]@val_desp_transpor_fam_eq=0@hh_income_exp=(185;512)@bf_baby=n,8,60,0.013887135462694104,2.6176470588235294,0.11764705882352941,0.19101123595505617,10.350826605151864,0.001294167202439911,0.5,0.17647058823529413
DM_peso_familia_412380,s,42,356,16,340,109,5,100.0,0.4,val_desp_agua_esgoto_fam_eq=(17;40)@consultas=4-6,5,8,0.012403736901906326,8.557692307692308,0.38461538461538464,0.03651685393258427,36.26759099244094,1.720004694227839E-9,0.3125,0.023529411764705882
DM_peso_familia_412380,s,42,356,16,340,109,6,100.0,0.4,qtd_familias_domic_fam=<=1@tpnascassi=medico@racacor_cidacs_M=branco@age_M=[20;40),9,95,0.012151243529857341,1.9254807692307692,0.08653846153846154,0.29213483146067415,5.921867144293614,0.01495410311014811,0.5625,0.27941176470588236
DM_peso_familia_412380,s,42,356,16,340,109,7,100.0,0.4,cod_abaste_agua_domic_fam_eq=redePublica@female=s@val_desp_energia_fam_eq=>= 65,6,37,0.011425325085216513,3.104651162790698,0.13953488372093023,0.12078651685393259,10.19472297128971,0.0014084311758527646,0.375,0.10882352941176471
DM_peso_familia_412380,s,42,356,16,340,109,8,100.0,0.4,val_desp_gas_fam_eq=(0;24]@csection=C-section@racacor_cidacs_M=branco@age_M=[20;40),6,40,0.011046585027143037,2.902173913043478,0.13043478260869565,0.12921348314606743,8.99471990759838,0.0027076077048658886,0.375,0.11764705882352941
DM_peso_familia_412380,s,42,356,16,340,109,9,100.0,0.4,val_desp_agua_esgoto_fam_eq=(17;40)@tpnascassi=medico@age_M=[20;40),8,84,0.0108572149981063,1.9347826086956519,0.08695652173913043,0.25842696629213485,5.101480275904827,0.023905434350077415,0.5,0.24705882352941178
