base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_160027,s,42,1765,128,1637,110,0,76.5625,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_iluminacao_domic_fam_eq=eletricidade@female=s@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,60,456,0.01279265542617307,1.6033793604651165,0.11627906976744186,0.2923512747875354,20.757457813432914,5.212817540511949E-6,0.46875,0.27855833842394623
DM_peso_familia_160027,s,42,1765,128,1637,110,1,76.5625,0.3,qtd_familias_domic_fam=<=1@val_desp_agua_esgoto_fam_eq=0@val_desp_transpor_fam_eq=0@locnasc=hospital@estcivmae=solteira@cod_sabe_ler_escrever_memb_eq_M=s,39,201,0.012235071303035899,2.24072265625,0.1625,0.1359773371104816,33.43465324848126,7.369903354259577E-9,0.3046875,0.12278558338423946
DM_peso_familia_160027,s,42,1765,128,1637,110,2,76.5625,0.3,cod_abaste_agua_domic_fam_eq=redePublica@female=s@estcivmae=solteira,33,150,0.011177683794910482,2.4865522540983607,0.18032786885245902,0.10368271954674221,35.27856977223439,2.857591940852444E-9,0.2578125,0.0916310323762981
DM_peso_familia_160027,s,42,1765,128,1637,110,3,76.5625,0.3,cod_escoa_sanitario_domic_fam_eq=vala@estcivmae=solteira@cod_sabe_ler_escrever_memb_eq_M=s,27,131,0.008805463489796082,2.3563587816455698,0.17088607594936708,0.08951841359773371,24.962977037274364,5.84418349380833E-7,0.2109375,0.08002443494196701
DM_peso_familia_160027,s,42,1765,128,1637,110,4,76.5625,0.3,female=s@qtd_comodos_domic_fam_eq=[4a3]@val_desp_transpor_fam_eq=0,36,248,0.008727459493295028,1.7479093309859157,0.1267605633802817,0.16090651558073654,14.803594643262448,1.1930786669989146E-4,0.28125,0.15149664019547954
DM_peso_familia_160027,s,42,1765,128,1637,110,5,76.5625,0.3,cod_especie_domic_fam_eq=partPerm@age_M=< 20,39,294,0.00841383848678667,1.6149352477477479,0.11711711711711711,0.1886685552407932,12.135732361211456,4.946483967522841E-4,0.3046875,0.1795968234575443
DM_peso_familia_160027,s,42,1765,128,1637,110,6,76.5625,0.3,cod_agua_canalizada_fam=s@primeiraGestacao=s,36,281,0.007371538171400141,1.5659503154574135,0.11356466876971609,0.17960339943342776,9.677280133172767,0.0018656059898327637,0.28125,0.17165546731826511
DM_peso_familia_160027,s,42,1765,128,1637,110,7,76.5625,0.3,cod_agua_canalizada_fam=s@consultas=1-3,35,277,0.00701040855796933,1.5468499599358974,0.11217948717948718,0.17677053824362607,8.86199190411585,0.002911696693480681,0.2734375,0.16921197312156383
DM_peso_familia_160027,s,42,1765,128,1637,110,8,76.5625,0.3,consultas=1-3@age_M=< 20,16,68,0.0056137197152693625,2.6264880952380953,0.19047619047619047,0.04759206798866856,18.243970039871954,1.943402013615536E-5,0.125,0.04153940134392181
DM_peso_familia_160027,s,42,1765,128,1637,110,9,76.5625,0.3,cod_material_domic_fam_eq=outros@hh_income_exp=(185;512)@primeiraGestacao=s,19,122,0.00497139050951376,1.858100620567376,0.1347517730496454,0.07988668555240794,8.822984571844247,0.002974597447354621,0.1484375,0.07452657299938913
