base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_320517,s,42,306,21,285,103,0,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@locnasc=hospital@csection=Natural@racacor_cidacs_M=preto;pardo,12,57,0.023740868896578237,2.5341614906832297,0.17391304347826086,0.22549019607843138,15.450365594779461,8.4700556894024E-5,0.5714285714285714,0.2
DM_peso_familia_320517,s,42,306,21,285,103,1,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0@locnasc=hospital@csection=Natural@social_assistence_M=n,13,79,0.02185057029347686,2.059006211180124,0.14130434782608695,0.3006535947712418,10.870935770959298,9.768515995113303E-4,0.6190476190476191,0.2771929824561403
DM_peso_familia_320517,s,42,306,21,285,103,2,100.0,0.5,cod_agua_canalizada_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@val_desp_gas_fam_eq=>= 45@locnasc=hospital@social_assistence_M=n,8,27,0.01829424580289632,3.3306122448979596,0.22857142857142856,0.11437908496732026,15.817384156226096,6.9758630550254E-5,0.38095238095238093,0.09473684210526316
DM_peso_familia_320517,s,42,306,21,285,103,3,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@csection=Natural@tpnascassi=medico,10,55,0.018102012046648724,2.241758241758242,0.15384615384615385,0.21241830065359477,9.377050990066932,0.0021971873381844143,0.47619047619047616,0.19298245614035087
DM_peso_familia_320517,s,42,306,21,285,103,4,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=<=1@val_desp_transpor_fam_eq=0@csection=Natural,8,30,0.01762142765602973,3.0676691729323307,0.21052631578947367,0.12418300653594772,13.668056630185047,2.1813357447753035E-4,0.38095238095238093,0.10526315789473684
DM_peso_familia_320517,s,42,306,21,285,103,5,100.0,0.5,val_desp_agua_esgoto_fam_eq=0@val_desp_alimentacao_fam_eq=>= 300@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n@primeiraGestacao=s,7,21,0.016596180956042546,3.6428571428571423,0.25,0.0915032679738562,15.86194623248769,6.81350527098612E-5,0.3333333333333333,0.07368421052631578
DM_peso_familia_320517,s,42,306,21,285,103,6,100.0,0.5,val_desp_agua_esgoto_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n@bf_baby=n,13,106,0.015795206971677557,1.5918367346938775,0.1092436974789916,0.3888888888888889,5.025798261888489,0.02497241181833798,0.6190476190476191,0.3719298245614035
DM_peso_familia_320517,s,42,306,21,285,103,7,100.0,0.5,qtd_comodos_domic_fam_eq=[4a3]@val_desp_agua_esgoto_fam_eq=0@val_desp_alimentacao_fam_eq=>= 300,6,18,0.014225297962322183,3.642857142857143,0.25,0.0784313725490196,13.403103503439453,2.512083159328382E-4,0.2857142857142857,0.06315789473684211
DM_peso_familia_320517,s,42,306,21,285,103,8,100.0,0.5,cct_M=n@bf_baby=n@primeiraGestacao=s,8,46,0.014033064206074586,2.1587301587301586,0.14814814814814814,0.17647058823529413,6.487146437522376,0.010865725724304331,0.38095238095238093,0.16140350877192983
DM_peso_familia_320517,s,42,306,21,285,103,9,100.0,0.5,val_desp_agua_esgoto_fam_eq=0@escolaridade_eq_M=ate9ano@cct_M=n@bf_baby=n,7,40,0.012334999359220812,2.170212765957446,0.14893617021276595,0.15359477124183007,5.603038648951301,0.017929354395802455,0.3333333333333333,0.14035087719298245

DM_peso_familia_320517,n,42,306,285,21,106,0,93.6842105263158,0.4,estcivmae=casada/uniEstavel@mesprenat=[1;3]@primeiraGestacao=n,139,3,0.02204280404972447,1.051000741289844,0.9788732394366197,0.46405228758169936,9.35286068141842,0.002226376901001137,0.48771929824561405,0.14285714285714285
DM_peso_familia_320517,n,42,306,285,21,106,1,93.6842105263158,0.4,val_desp_medicamentos_fam_eq=0@csection=C-section,100,2,0.01633986928104573,1.0526315789473684,0.9803921568627451,0.3333333333333333,5.7518796992481205,0.016471023641791094,0.3508771929824561,0.09523809523809523
DM_peso_familia_320517,n,42,306,285,21,106,2,93.6842105263158,0.4,cod_agua_canalizada_fam=s@val_desp_gas_fam_eq=(24;45)@mesprenat=[1;3],83,1,0.015570934256055371,1.0609022556390977,0.9880952380952381,0.27450980392156865,5.8282753215084036,0.01577057728855613,0.2912280701754386,0.047619047619047616
DM_peso_familia_320517,n,42,306,285,21,106,3,93.6842105263158,0.4,val_desp_medicamentos_fam_eq=0@consultas=>6@mesprenat=[1;3],109,3,0.015314622581058552,1.0449248120300754,0.9732142857142857,0.3660130718954248,4.838779385872634,0.027826584452797953,0.3824561403508772,0.14285714285714285
DM_peso_familia_320517,n,42,306,285,21,106,4,93.6842105263158,0.4,mesprenat=[1;3]@escolaridade_eq_M=ate5Ano,73,1,0.013328207099833398,1.0591749644381223,0.9864864864864865,0.24183006535947713,4.638384404627599,0.031264421868526404,0.256140350877193,0.047619047619047616
DM_peso_familia_320517,n,42,306,285,21,106,5,93.6842105263158,0.4,val_desp_energia_fam_eq=(20;65)@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=s,56,1,0.009515570934256042,1.0548476454293627,0.9824561403508771,0.18627450980392157,2.859818538101753,0.09081774315656099,0.19649122807017544,0.047619047619047616
DM_peso_familia_320517,n,42,306,285,21,106,6,93.6842105263158,0.4,cod_sabe_ler_escrever_memb_eq_M=s@partoNormalApenas=s,107,5,0.008778674868640276,1.0257518796992482,0.9553571428571429,0.3660130718954248,1.589941532771546,0.20733448735312798,0.37543859649122807,0.23809523809523808
DM_peso_familia_320517,n,42,306,285,21,106,7,93.6842105263158,0.4,cod_especie_domic_fam_eq=partImpr@female=s,38,0,0.008522363193643467,1.0736842105263158,1.0,0.12418300653594772,3.197014925373135,0.07377280800071084,0.13333333333333333,0.0
DM_peso_familia_320517,n,42,306,285,21,106,8,93.6842105263158,0.4,val_desp_energia_fam_eq=(20;65)@partoCesarioAnterior=s,50,1,0.008169934640522864,1.0526315789473684,0.9803921568627451,0.16666666666666666,2.300751879699248,0.12931138955271815,0.17543859649122806,0.047619047619047616
DM_peso_familia_320517,n,42,306,285,21,106,9,93.6842105263158,0.4,female=s@hh_income_exp=(185;512),103,5,0.00788158400615148,1.0239766081871344,0.9537037037037037,0.35294117647058826,1.3022100706311233,0.2538099230978169,0.36140350877192984,0.23809523809523808
