base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_412740,s,42,376,29,347,106,0,86.20689655172413,0.4,val_desp_aluguel_fam_eq=0@consultas=4-6@mesprenat=[1;3]@cod_sabe_ler_escrever_memb_eq_M=s,9,15,0.01901312811226799,4.862068965517242,0.375,0.06382978723404255,31.956925912207637,1.576293551242003E-8,0.3103448275862069,0.043227665706051875
DM_peso_familia_412740,s,42,376,29,347,106,1,86.20689655172413,0.4,female=s@val_desp_energia_fam_eq=>= 65,14,87,0.016516240380262566,1.7972004096961418,0.13861386138613863,0.26861702127659576,7.334661479662821,0.006763741626745756,0.4827586206896552,0.2507204610951009
DM_peso_familia_412740,s,42,376,29,347,106,2,86.20689655172413,0.4,cod_agua_canalizada_fam=s@consultas=4-6,12,68,0.015504753282028065,1.9448275862068962,0.15,0.2127659574468085,7.581580905162341,0.005896770210387814,0.41379310344827586,0.19596541786743515
DM_peso_familia_412740,s,42,376,29,347,106,3,86.20689655172413,0.4,female=s@val_desp_energia_fam_eq=>= 65@consultas=4-6,7,16,0.013899105930285196,3.9460269865067468,0.30434782608695654,0.061170212765957445,17.76981638414777,2.4930712966386714E-5,0.2413793103448276,0.04610951008645533
DM_peso_familia_412740,s,42,376,29,347,106,4,86.20689655172413,0.4,val_desp_gas_fam_eq=(24;45)@consultas=4-6,8,28,0.013892032593933904,2.8812260536398466,0.2222222222222222,0.09574468085106383,11.775027262884352,6.003063343625881E-4,0.27586206896551724,0.08069164265129683
DM_peso_familia_412740,s,42,376,29,347,106,5,86.20689655172413,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_domic_fam_eq=[4a3]@qtd_familias_domic_fam=<=1@hh_income_exp=>= 512@ses_5cat=Middle,7,15,0.014104232684472612,4.12539184952978,0.3181818181818182,0.05851063829787234,19.0758868333403,1.2562211126554423E-5,0.2413793103448276,0.043227665706051875
DM_peso_familia_412740,s,42,376,29,347,106,6,86.20689655172413,0.4,cod_calcamento_domic_fam=total@cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_domic_fam_eq=[4a3]@qtd_comodos_dormitorio_fam=<=1@racacor_cidacs_M=branco,6,10,0.012675418741511995,4.862068965517241,0.375,0.0425531914893617,20.831181335364974,5.015964655852301E-6,0.20689655172413793,0.02881844380403458
DM_peso_familia_412740,s,42,376,29,347,106,7,86.20689655172413,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@qtd_comodos_dormitorio_fam=<=1,8,37,0.012045891806247173,2.304980842911877,0.17777777777777778,0.1196808510638298,7.275270755635936,0.006991035415335856,0.27586206896551724,0.10662824207492795
DM_peso_familia_412740,s,42,376,29,347,106,8,86.20689655172413,0.4,qtd_comodos_domic_fam_eq=[4a3]@estcivmae=solteira@hh_income_exp=>= 512,4,8,0.008176776822091442,4.32183908045977,0.3333333333333333,0.031914893617021274,11.431241784814276,7.221940280277561E-4,0.13793103448275862,0.023054755043227664
DM_peso_familia_412740,s,42,376,29,347,106,9,86.20689655172413,0.4,cod_calcamento_domic_fam=total@racacor_cidacs_M=branco,15,142,0.007688716613852425,1.2387436854821,0.09554140127388536,0.4175531914893617,1.2840315447575417,0.25715078137024727,0.5172413793103449,0.4092219020172911
