base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_241470,s,42,230,16,214,102,0,100.0,0.4,val_desp_transpor_fam_eq=0@racacor_cidacs_M=branco@social_assistence_M=n,11,74,0.022117202268431006,1.860294117647059,0.12941176470588237,0.3695652173913043,7.460687949043621,0.0063060902436428146,0.6875,0.34579439252336447
DM_peso_familia_241470,s,42,230,16,214,102,1,100.0,0.4,val_desp_medicamentos_fam_eq=0@locnasc=hospital@csection=Natural@consultas=4-6,8,34,0.02207939508506616,2.738095238095238,0.19047619047619047,0.1826086956521739,11.605734359761005,6.574877921984301E-4,0.5,0.1588785046728972
DM_peso_familia_241470,s,42,230,16,214,102,2,100.0,0.4,locnasc=hospital@estcivmae=casada/uniEstavel@consultas=4-6,7,21,0.021965973534971647,3.5937499999999996,0.25,0.12173913043478261,16.036032779679836,6.214837987739141E-5,0.4375,0.09813084112149532
DM_peso_familia_241470,s,42,230,16,214,102,3,100.0,0.4,cod_escoa_sanitario_domic_fam_eq=fossaSept@consultas=4-6,7,30,0.019243856332703212,2.7195945945945947,0.1891891891891892,0.1608695652173913,9.748338539983013,0.0017948486294808719,0.4375,0.14018691588785046
DM_peso_familia_241470,s,42,230,16,214,102,4,100.0,0.4,csection=Natural@consultas=4-6@racacor_cidacs_M=branco,5,12,0.016597353497164465,4.227941176470588,0.29411764705882354,0.07391304347826087,14.300610793218167,1.558143125546252E-4,0.3125,0.056074766355140186
DM_peso_familia_241470,s,42,230,16,214,102,5,100.0,0.4,qtd_familias_domic_fam=<=1@val_desp_energia_fam_eq=(20;65)@hh_income_exp=(185;512)@cct_M=n@bf_baby=s@partoNormalApenas=s,5,4,0.01901701323251418,7.986111111111111,0.5555555555555556,0.0391304347826087,34.17867782147606,5.027682381530951E-9,0.3125,0.018691588785046728
DM_peso_familia_241470,s,42,230,16,214,102,6,100.0,0.4,hh_income_exp=(185;512)@bf_baby=s@partoNormalApenas=s,5,14,0.015992438563327032,3.7828947368421053,0.2631578947368421,0.08260869565217391,11.992196879451143,5.342377355498362E-4,0.3125,0.06542056074766354
DM_peso_familia_241470,s,42,230,16,214,102,7,100.0,0.4,qtd_familias_domic_fam=<=1@hh_income_exp=(185;512)@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n,10,82,0.015652173913043476,1.5625,0.10869565217391304,0.4,3.6273364485981294,0.05683771196807452,0.625,0.38317757009345793
DM_peso_familia_241470,s,42,230,16,214,102,8,100.0,0.4,qtd_familias_domic_fam=<=1@hh_income_exp=(185;512)@cct_M=n@partoNormalApenas=s,5,17,0.015085066162570887,3.267045454545454,0.22727272727272727,0.09565217391304348,9.347895460264036,0.002232416740757248,0.3125,0.0794392523364486
DM_peso_familia_241470,s,42,230,16,214,102,9,100.0,0.4,mesprenat=[4;6]@primeiraGestacao=s,4,6,0.014366729678638942,5.75,0.4,0.043478260869565216,17.635938827527614,2.674855397599707E-5,0.25,0.028037383177570093

DM_peso_familia_241470,n,42,230,214,16,102,0,95.7943925233645,0.3,consultas=>6@mesprenat=[1;3],96,2,0.02094517958412099,1.052832347892428,0.9795918367346939,0.4260869565217391,6.3749031898230815,0.011574535591215906,0.4485981308411215,0.125
DM_peso_familia_241470,n,42,230,214,16,102,1,95.7943925233645,0.3,val_desp_transpor_fam_eq=0@racacor_cidacs_M=preto;pardo,92,2,0.01973534971644613,1.051898985881885,0.9787234042553191,0.40869565217391307,5.727014931046986,0.016705856206434166,0.42990654205607476,0.125
DM_peso_familia_241470,n,42,230,214,16,102,2,95.7943925233645,0.3,qtd_comodos_dormitorio_fam=[2;3]@consultas=>6,55,0,0.01663516068052931,1.074766355140187,1.0,0.2391304347826087,5.404539385847798,0.02008444799476028,0.2570093457943925,0.0
DM_peso_familia_241470,n,42,230,214,16,102,3,95.7943925233645,0.3,cod_destino_lixo_domic_fam_eq=coletado@val_desp_transpor_fam_eq=0@locnasc=hospital@primeiraGestacao=n,68,1,0.01652173913043481,1.059190031152648,0.9855072463768116,0.3,4.618936359590566,0.03162084035186097,0.3177570093457944,0.0625
DM_peso_familia_241470,n,42,230,214,16,102,4,95.7943925233645,0.3,female=s@mesprenat=[1;3],65,1,0.015614366729678655,1.0584820164259416,0.9848484848484849,0.28695652173913044,4.234151478887346,0.03961842250109204,0.3037383177570093,0.0625
DM_peso_familia_241470,n,42,230,214,16,102,5,95.7943925233645,0.3,val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@csection=C-section@age_M=[20;40),73,1,0.018034026465028375,1.0602424854761305,0.9864864864864865,0.3217391304347826,5.295835802553093,0.021376470228191113,0.3411214953271028,0.0625
DM_peso_familia_241470,n,42,230,214,16,102,6,95.7943925233645,0.3,val_desp_alimentacao_fam_eq=(0;100]@cod_sabe_ler_escrever_memb_eq_M=s@age_M=[20;40),90,3,0.015085066162570918,1.04009647271631,0.967741935483871,0.4043478260869565,3.357347902532629,0.06690573703424074,0.4205607476635514,0.1875
DM_peso_familia_241470,n,42,230,214,16,102,7,95.7943925233645,0.3,cod_banheiro_domic_fam=s@val_desp_alimentacao_fam_eq=(0;100]@val_desp_gas_fam_eq=(24;45),49,0,0.014820415879017022,1.074766355140187,1.0,0.21304347826086956,4.655341560386224,0.030957072937225938,0.22897196261682243,0.0
DM_peso_familia_241470,n,42,230,214,16,102,8,95.7943925233645,0.3,qtd_familias_domic_fam=<=1@csection=C-section@hh_income_exp=(0;185]@age_M=[20;40),35,0,0.010586011342155017,1.074766355140187,1.0,0.15217391304347827,3.0865085070692544,0.07894403096136426,0.16355140186915887,0.0
