base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_171790,s,42,292,19,273,105,0,89.47368421052632,0.5,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_medicamentos_fam_eq=0@consultas=4-6@mesprenat=[1;3],8,16,0.022049164946519047,5.12280701754386,0.3333333333333333,0.0821917808219178,30.934013180674615,2.6695200050497192E-8,0.42105263157894735,0.05860805860805861
DM_peso_familia_171790,s,42,292,19,273,105,1,89.47368421052632,0.5,qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@consultas=4-6,12,74,0.02193188215425033,2.1444308445532436,0.13953488372093023,0.2945205479452055,11.111793064473366,8.578051963176181E-4,0.631578947368421,0.27106227106227104
DM_peso_familia_171790,s,42,292,19,273,105,2,89.47368421052632,0.5,female=n@val_desp_medicamentos_fam_eq=0@consultas=4-6@mesprenat=[1;3],8,22,0.020712141114655656,4.098245614035088,0.26666666666666666,0.10273972602739725,22.337031461017,2.2875260049515234E-6,0.42105263157894735,0.08058608058608059
DM_peso_familia_171790,s,42,292,19,273,105,3,89.47368421052632,0.5,qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@csection=C-section@consultas=4-6,8,23,0.02048930380934509,3.966044142614601,0.25806451612903225,0.10616438356164383,21.234899614151416,4.062986591946149E-6,0.42105263157894735,0.08424908424908426
DM_peso_familia_171790,s,42,292,19,273,105,4,89.47368421052632,0.5,cod_iluminacao_domic_fam_eq=eletricidade@female=n@val_desp_medicamentos_fam_eq=0@mesprenat=[1;3],9,40,0.019902889848001502,2.8227712137486574,0.1836734693877551,0.1678082191780822,13.615322554177627,2.2434693703154984E-4,0.47368421052631576,0.14652014652014653
DM_peso_familia_171790,s,42,292,19,273,105,5,89.47368421052632,0.5,val_desp_transpor_fam_eq=0@cod_sabe_ler_escrever_memb_eq_M=n@bf_baby=n,5,12,0.013335053480953275,4.520123839009289,0.29411764705882354,0.05821917808219178,15.56703556505414,7.963088104678828E-5,0.2631578947368421,0.04395604395604396
DM_peso_familia_171790,s,42,292,19,273,105,6,89.47368421052632,0.5,val_desp_aluguel_fam_eq=0@val_desp_energia_fam_eq=>= 65@val_desp_gas_fam_eq=>= 45@racacor_cidacs_M=preto;pardo,5,13,0.013112216175642712,4.269005847953216,0.2777777777777778,0.06164383561643835,14.266818709384978,1.5863685948580564E-4,0.2631578947368421,0.047619047619047616
DM_peso_familia_171790,s,42,292,19,273,105,7,89.47368421052632,0.5,cod_especie_domic_fam_eq=partPerm@tpnascassi=medico,8,65,0.01113013698630137,1.6842105263157894,0.1095890410958904,0.25,3.171261487050961,0.07494453996395811,0.42105263157894735,0.23809523809523808
DM_peso_familia_171790,s,42,292,19,273,105,8,89.47368421052632,0.5,racacor_cidacs_M=preto;pardo@perdaFetalAnterior=s,6,39,0.010520266466504035,2.049122807017544,0.13333333333333333,0.1541095890410959,4.075135206437147,0.04351878308887158,0.3157894736842105,0.14285714285714285
DM_peso_familia_171790,s,42,292,19,273,105,9,89.47368421052632,0.5,cod_calcamento_domic_fam=nExiste@qtd_comodos_dormitorio_fam=[2;3]@perdaFetalAnterior=s,4,11,0.010356070557327828,4.098245614035088,0.26666666666666666,0.05136986301369863,10.563722459903346,0.0011532871308570503,0.21052631578947367,0.040293040293040296
