base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_312530,s,42,111,10,101,92,0,100.0,0.2,estcivmae=solteira@racacor_cidacs_M=preto;pardo@social_assistence_M=n,4,8,0.026296566837107377,3.6999999999999997,0.3333333333333333,0.10810810810810811,9.71125112511251,0.0018314328985741257,0.4,0.07920792079207921
DM_peso_familia_312530,s,42,111,10,101,92,1,100.0,0.2,cod_iluminacao_domic_fam_eq=eletricidade@val_desp_alimentacao_fam_eq=0@perdaFetalAnterior=s,3,0,0.024592159727294866,11.1,1.0,0.02702702702702703,31.14166666666667,2.3986689856592136E-8,0.3,0.0
DM_peso_familia_312530,s,42,111,10,101,92,2,100.0,0.2,cod_material_piso_fam=cepeca@mesprenat=[4;6]@social_assistence_M=n,3,3,0.0221572924275627,5.55,0.5,0.05405405405405406,13.001287128712871,3.112769363708967E-4,0.3,0.0297029702970297
DM_peso_familia_312530,s,42,111,10,101,92,3,100.0,0.2,val_desp_alimentacao_fam_eq=0@csection=Natural@bf_baby=n,4,14,0.021426832237643047,2.4666666666666663,0.2222222222222222,0.16216216216216217,4.575662727563078,0.03242919969136526,0.4,0.13861386138613863
DM_peso_familia_312530,s,42,111,10,101,92,4,100.0,0.2,cod_banheiro_domic_fam=s@perdaFetalAnterior=s,3,5,0.02053404756107459,4.1625000000000005,0.375,0.07207207207207207,8.53719960588292,0.0034796056964887523,0.3,0.04950495049504951
DM_peso_familia_312530,s,42,111,10,101,92,5,100.0,0.2,locnasc=hospital@hh_income_exp=0@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=n@primeiraGestacao=n,5,22,0.023131239347455562,2.0555555555555554,0.18518518518518517,0.24324324324324326,3.9359382366808107,0.04726476822179182,0.5,0.21782178217821782
DM_peso_familia_312530,s,42,111,10,101,92,6,100.0,0.2,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_gas_fam_eq=(24;45)@csection=C-section,3,9,0.01728755782809837,2.775,0.25,0.10810810810810811,4.197052205220522,0.0404943125710191,0.3,0.0891089108910891
DM_peso_familia_312530,s,42,111,10,101,92,7,100.0,0.2,tpnascassi=medico@cct_M=n,5,30,0.016638259881503123,1.5857142857142856,0.14285714285714285,0.3153153153153153,1.736311695079282,0.1876068387252282,0.5,0.297029702970297
DM_peso_familia_312530,s,42,111,10,101,92,8,100.0,0.2,val_desp_medicamentos_fam_eq=(26;100),2,0,0.016394773151529908,11.100000000000001,1.0,0.018018018018018018,20.570642201834865,5.747072207906712E-6,0.2,0.0
DM_peso_familia_312530,s,42,111,10,101,92,9,100.0,0.2,qtd_comodos_domic_fam_eq=[4a3]@consultas=1-3@hh_income_exp=0,2,0,0.016394773151529908,11.100000000000001,1.0,0.018018018018018018,20.570642201834865,5.747072207906712E-6,0.2,0.0

DM_peso_familia_312530,n,42,111,101,10,95,0,98.01980198019803,0.4,cod_destino_lixo_domic_fam_eq=coletado@val_desp_medicamentos_fam_eq=0@mesprenat=[1;3],38,0,0.030841652463274073,1.099009900990099,1.0,0.34234234234234234,5.720873457208734,0.016764388633584315,0.37623762376237624,0.0
