base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_354860,s,42,259,11,248,105,0,100.0,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@locnasc=hospital@csection=Natural@racacor_cidacs_M=branco,8,70,0.01809752388902968,2.414918414918415,0.10256410256410256,0.30115830115830117,9.911048332051719,0.0016428950949043397,0.7272727272727273,0.28225806451612906
DM_peso_familia_354860,s,42,259,11,248,105,1,100.0,0.4,val_desp_gas_fam_eq=(0;24]@csection=Natural@hh_income_exp=(185;512)@racacor_cidacs_M=branco,4,1,0.014624111149207674,18.83636363636364,0.8,0.019305019305019305,71.9431901886531,0.0,0.36363636363636365,0.004032258064516129
DM_peso_familia_354860,s,42,259,11,248,105,2,100.0,0.4,val_desp_gas_fam_eq=(0;24]@csection=Natural@hh_income_exp=(185;512),4,6,0.013804206854399904,9.41818181818182,0.4,0.03861003861003861,32.69475026204525,1.0782805759390612E-8,0.36363636363636365,0.024193548387096774
DM_peso_familia_354860,s,42,259,11,248,105,3,100.0,0.4,val_desp_gas_fam_eq=(0;24]@locnasc=hospital@racacor_cidacs_M=branco,4,15,0.01232837912374592,4.956937799043062,0.21052631578947367,0.07335907335907337,14.23972409258116,1.609371414724725E-4,0.36363636363636365,0.06048387096774194
DM_peso_familia_354860,s,42,259,11,248,105,4,100.0,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@racacor_cidacs_M=branco@perdaFetalAnterior=s,4,20,0.011508474828938148,3.9242424242424248,0.16666666666666666,0.09266409266409266,10.032539880618126,0.0015379881879289403,0.36363636363636365,0.08064516129032258
DM_peso_familia_354860,s,42,259,11,248,105,5,100.0,0.4,cod_calcamento_domic_fam=total@qtd_comodos_dormitorio_fam=<=1@val_desp_aluguel_fam_eq=0@estcivmae=casada/uniEstavel@escolaridade_eq_M=medio,4,5,0.013968187713361457,10.464646464646465,0.4444444444444444,0.03474903474903475,37.046916096448356,1.153208306625686E-9,0.36363636363636365,0.020161290322580645
DM_peso_familia_354860,s,42,259,11,248,105,6,100.0,0.4,estcivmae=casada/uniEstavel@cod_sabe_ler_escrever_memb_eq_M=s@escolaridade_eq_M=medio,5,36,0.012581804087595592,2.87139689578714,0.12195121951219512,0.1583011583011583,7.566585451159468,0.005946032514838606,0.45454545454545453,0.14516129032258066
DM_peso_familia_354860,s,42,259,11,248,105,7,100.0,0.4,consultas=4-6@age_M=[20;40)@primeiraGestacao=n,4,27,0.01036060881620727,3.038123167155425,0.12903225806451613,0.11969111969111969,6.488263311824638,0.010858901054943249,0.36363636363636365,0.10887096774193548
DM_peso_familia_354860,s,42,259,11,248,105,8,100.0,0.4,val_desp_transpor_fam_eq=0@estcivmae=casada/uniEstavel@ses_5cat=Middle@partoNormalApenas=s,3,5,0.01027116471131915,8.829545454545453,0.375,0.03088803088803089,22.445543887499852,2.161864571359473E-6,0.2727272727272727,0.020161290322580645
DM_peso_familia_354860,s,42,259,11,248,105,9,100.0,0.4,cod_agua_canalizada_fam=s@cod_material_domic_fam_eq=tijolo;alvenaria@age_M=[20;40)@partoNormalApenas=s,5,51,0.010122091203172286,2.1022727272727275,0.08928571428571429,0.21621621621621623,3.850444622813226,0.04973280530798896,0.45454545454545453,0.2056451612903226
