base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_251440,s,42,172,11,161,96,0,100.0,0.4,cod_agua_canalizada_fam=s@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_domic_fam_eq=[6a5]@val_desp_medicamentos_fam_eq=0@val_desp_transpor_fam_eq=0@mesprenat=[1;3]@age_M=[20;40),7,35,0.025081124932395886,2.6060606060606064,0.16666666666666666,0.2441860465116279,9.793209688861863,0.0017515745949998607,0.6363636363636364,0.21739130434782608
DM_peso_familia_251440,s,42,172,11,161,96,1,100.0,0.4,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@age_M=[20;40)@bf_baby=s,6,26,0.02298539751216874,2.9318181818181817,0.1875,0.18604651162790697,10.024199403081392,0.0015449681554851047,0.5454545454545454,0.16149068322981366
DM_peso_familia_251440,s,42,172,11,161,96,2,100.0,0.4,cod_agua_canalizada_fam=s@val_desp_gas_fam_eq=0@estcivmae=solteira@mesprenat=[1;3]@primeiraGestacao=n,4,2,0.021024878312601403,10.424242424242422,0.6666666666666666,0.03488372093023256,37.72517965708118,8.144643848240207E-10,0.36363636363636365,0.012422360248447204
DM_peso_familia_251440,s,42,172,11,161,96,3,100.0,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_transpor_fam_eq=0@age_M=[20;40)@primeiraGestacao=n,8,63,0.020112222823147646,1.7618437900128041,0.11267605633802817,0.4127906976744186,4.794729319839516,0.02854694185027773,0.7272727272727273,0.391304347826087
DM_peso_familia_251440,s,42,172,11,161,96,4,100.0,0.4,cod_agua_canalizada_fam=s@qtd_comodos_domic_fam_eq=[6a5]@val_desp_aluguel_fam_eq=0@val_desp_medicamentos_fam_eq=0@age_M=[20;40)@bf_baby=s,5,22,0.019030557057869116,2.8956228956228953,0.18518518518518517,0.1569767441860465,7.863120099401958,0.005045325438146286,0.45454545454545453,0.13664596273291926
DM_peso_familia_251440,s,42,172,11,161,96,5,100.0,0.4,cod_destino_lixo_domic_fam_eq=naoColetado@val_desp_agua_esgoto_fam_eq=0@consultas=4-6@cod_sabe_ler_escrever_memb_eq_M=s@social_assistence_M=n,5,20,0.01977420227149811,3.127272727272727,0.2,0.14534883720930233,9.044077484183964,0.002635471808836276,0.45454545454545453,0.12422360248447205
DM_peso_familia_251440,s,42,172,11,161,96,6,100.0,0.4,cod_calcamento_domic_fam=nExiste@perdaFetalAnterior=s,4,11,0.017678474851270956,4.16969696969697,0.26666666666666666,0.0872093023255814,11.280344210391291,7.83320314816649E-4,0.36363636363636365,0.06832298136645963
DM_peso_familia_251440,s,42,172,11,161,96,7,100.0,0.4,cod_destino_lixo_domic_fam_eq=naoColetado@consultas=4-6@perdaFetalAnterior=s,3,2,0.015582747431043806,9.381818181818181,0.6,0.029069767441860465,24.71867918595333,6.633811231449016E-7,0.2727272727272727,0.012422360248447204
DM_peso_familia_251440,s,42,172,11,161,96,8,100.0,0.4,female=s@partoNormalApenas=s,5,32,0.015312330989724177,2.113022113022113,0.13513513513513514,0.21511627906976744,3.9899807204155016,0.045771587968231886,0.45454545454545453,0.19875776397515527
DM_peso_familia_251440,s,42,172,11,161,96,9,100.0,0.4,val_desp_energia_fam_eq=0@partoNormalApenas=s,3,5,0.014467279610600323,5.863636363636363,0.375,0.046511627906976744,13.560121744639241,2.310421106898053E-4,0.2727272727272727,0.031055900621118012

DM_peso_familia_251440,n,42,172,161,11,102,0,99.37888198757764,0.3,qtd_familias_domic_fam=<=1@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,85,1,0.02616279069767441,1.0559006211180124,0.9883720930232558,0.5,7.866741953698475,0.00503522952544988,0.5279503105590062,0.09090909090909091
DM_peso_familia_251440,n,42,172,161,11,102,1,99.37888198757764,0.3,escolaridade_eq_M=ate5Ano,58,0,0.021565711195240672,1.0683229813664596,1.0,0.3372093023255814,5.978860193963169,0.014478356138192483,0.36024844720496896,0.0
DM_peso_familia_251440,n,42,172,161,11,102,2,99.37888198757764,0.3,qtd_familias_domic_fam=<=1@escolaridade_eq_M=ate9ano,53,0,0.0197065981611682,1.0683229813664596,1.0,0.3081395348837209,5.233884858291142,0.0221510042713311,0.32919254658385094,0.0
DM_peso_familia_251440,n,42,172,161,11,102,3,99.37888198757764,0.3,qtd_familias_domic_fam=<=1@cod_sabe_ler_escrever_memb_eq_M=s,136,6,0.01791508923742559,1.023182573703088,0.9577464788732394,0.8255813953488372,6.404010359919729,0.011386287541421347,0.84472049689441,0.5454545454545454
DM_peso_familia_251440,n,42,172,161,11,102,4,99.37888198757764,0.3,val_desp_alimentacao_fam_eq=(100;300)@consultas=>6,55,1,0.015008112493239575,1.04924578527063,0.9821428571428571,0.32558139534883723,2.947337092121843,0.08601918897268768,0.3416149068322981,0.09090909090909091
DM_peso_familia_251440,n,42,172,161,11,102,5,99.37888198757764,0.3,cod_destino_lixo_domic_fam_eq=coletado@cct_M=n,53,1,0.01426446727961061,1.048539222452266,0.9814814814814815,0.313953488372093,2.7143073362675425,0.09945213210513182,0.32919254658385094,0.09090909090909091
DM_peso_familia_251440,n,42,172,161,11,102,6,99.37888198757764,0.3,mesprenat=[1;3]@primeiraGestacao=s,53,1,0.01426446727961061,1.048539222452266,0.9814814814814815,0.313953488372093,2.7143073362675425,0.09945213210513182,0.32919254658385094,0.09090909090909091
