base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_130200,s,42,597,26,571,109,0,100.0,0.5,val_desp_aluguel_fam_eq=0@estcivmae=solteira@hh_income_exp=(185;512)@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,13,77,0.015210053618174622,3.316666666666667,0.14444444444444443,0.1507537688442211,25.8984170820423,3.598641195035057E-7,0.5,0.13485113835376533
DM_peso_familia_130200,s,42,597,26,571,109,1,100.0,0.5,val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@hh_income_exp=(185;512)@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,17,177,0.014323431787637234,2.012093576526566,0.08762886597938144,0.3249581239530988,13.404468290693563,2.5102560431344845E-4,0.6538461538461539,0.30998248686514884
DM_peso_familia_130200,s,42,597,26,571,109,2,100.0,0.5,val_desp_transpor_fam_eq=0@estcivmae=solteira@mesprenat=[1;3]@bf_baby=n,12,79,0.013462061844678446,3.0278951817413353,0.13186813186813187,0.152428810720268,20.104508164550687,7.332363896273009E-6,0.46153846153846156,0.138353765323993
DM_peso_familia_130200,s,42,597,26,571,109,3,100.0,0.5,val_desp_aluguel_fam_eq=0@estcivmae=solteira@mesprenat=[1;3]@bf_baby=n,12,93,0.012440763280388543,2.624175824175824,0.11428571428571428,0.17587939698492464,15.30389053516216,9.152781168064728E-5,0.46153846153846156,0.1628721541155867
DM_peso_familia_130200,s,42,597,26,571,109,4,100.0,0.5,val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@locnasc=hospital@consultas=4-6@cod_sabe_ler_escrever_memb_eq_M=s,13,118,0.012219107822754195,2.278625954198473,0.09923664122137404,0.21943048576214405,12.493495975846184,4.08371269672525E-4,0.5,0.20665499124343256
DM_peso_familia_130200,s,42,597,26,571,109,5,100.0,0.5,cod_especie_domic_fam_eq=partImpr@qtd_familias_domic_fam=<=1@age_M=[20;40)@partoNormalApenas=s,8,57,0.00865859167417209,2.8260355029585797,0.12307692307692308,0.10887772194304858,11.074693851282262,8.751386771070901E-4,0.3076923076923077,0.09982486865148861
DM_peso_familia_130200,s,42,597,26,571,109,6,100.0,0.5,cod_especie_domic_fam_eq=partImpr@cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@val_desp_gas_fam_eq=>= 45,6,31,0.007351105050658093,3.7234927234927238,0.16216216216216217,0.06197654941373534,13.322253904565637,2.6227472840500976E-4,0.23076923076923078,0.0542907180385289
DM_peso_familia_130200,s,42,597,26,571,109,7,100.0,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@age_M=[20;40),16,260,0.006666498320749477,1.3311036789297659,0.057971014492753624,0.4623115577889447,2.562380573289813,0.10943368541274878,0.6153846153846154,0.4553415061295972
DM_peso_familia_130200,s,42,597,26,571,109,8,100.0,0.5,cod_especie_domic_fam_eq=partImpr@qtd_familias_domic_fam=<=1,11,152,0.006534627352283472,1.5495516753185468,0.06748466257668712,0.2730318257956449,3.083376215769433,0.07909617748994402,0.4230769230769231,0.266199649737303
DM_peso_familia_130200,s,42,597,26,571,109,9,100.0,0.5,qtd_familias_domic_fam=<=1@tpnascassi=outros@age_M=[20;40)@partoNormalApenas=s,5,21,0.006478512046553257,4.415680473372781,0.19230769230769232,0.04355108877721943,14.441200061254868,1.4460391894821623E-4,0.19230769230769232,0.03677758318739054

DM_peso_familia_130200,n,42,597,571,26,110,0,95.97197898423818,0.4,val_desp_aluguel_fam_eq=0@estcivmae=casada/uniEstavel@consultas=>6,196,2,0.011093995942863423,1.0349731995966673,0.98989898989899,0.3316582914572864,7.957930078033314,0.00478771369535691,0.3432574430823117,0.07692307692307693
DM_peso_familia_130200,n,42,597,571,26,110,1,95.97197898423818,0.4,cod_banheiro_domic_fam=s@csection=Natural,190,3,0.009054204579570097,1.0292823244376288,0.9844559585492227,0.3232830820770519,5.370616374072361,0.020478739747269215,0.3327495621716287,0.11538461538461539
DM_peso_familia_130200,n,42,597,571,26,110,2,95.97197898423818,0.4,female=n@consultas=>6,163,2,0.008686649327037216,1.0328610093934087,0.9878787878787879,0.27638190954773867,5.4075318726807335,0.02005004492465412,0.28546409807355516,0.07692307692307693
DM_peso_familia_130200,n,42,597,571,26,110,3,95.97197898423818,0.4,val_desp_medicamentos_fam_eq=0@csection=Natural,379,12,0.008422907390105231,1.013446145990567,0.969309462915601,0.6549413735343383,4.499272249331291,0.033909281999169316,0.6637478108581436,0.46153846153846156
DM_peso_familia_130200,n,42,597,571,26,110,4,95.97197898423818,0.4,hh_income_exp=(0;185],200,4,0.008181611575465266,1.0250334809930979,0.9803921568627451,0.3417085427135678,4.264981939107088,0.038905662860807655,0.3502626970227671,0.15384615384615385
DM_peso_familia_130200,n,42,597,571,26,110,5,95.97197898423818,0.4,tpnascassi=medico@racacor_cidacs_M=preto;pardo@primeiraGestacao=n,151,2,0.007811250557645873,1.0318670375330519,0.9869281045751634,0.2562814070351759,4.588058385112057,0.032195465944456325,0.26444833625218916,0.07692307692307693
DM_peso_familia_130200,n,42,597,571,26,110,6,95.97197898423818,0.4,val_desp_alimentacao_fam_eq=(0;100]@val_desp_gas_fam_eq=(24;45),116,1,0.0068600961255187295,1.0365979612914815,0.9914529914529915,0.19597989949748743,4.280509869273256,0.03855178214422805,0.2031523642732049,0.038461538461538464
DM_peso_familia_130200,n,42,597,571,26,110,7,95.97197898423818,0.4,racacor_cidacs_M=preto;pardo@bf_baby=s,87,0,0.006346641078087259,1.0455341506129598,1.0,0.1457286432160804,4.637251468012774,0.031285069463426796,0.15236427320490367,0.0
DM_peso_familia_130200,n,42,597,571,26,110,8,95.97197898423818,0.4,val_desp_agua_esgoto_fam_eq=(0;17]@racacor_cidacs_M=preto;pardo,174,4,0.006284914241784014,1.022039001160983,0.9775280898876404,0.2981574539363484,2.7053713486836313,0.1000107919924429,0.30472854640980734,0.15384615384615385
DM_peso_familia_130200,n,42,597,571,26,110,9,95.97197898423818,0.4,val_desp_energia_fam_eq=(20;65)@racacor_cidacs_M=preto;pardo,151,3,0.006209158579048251,1.0251666022243957,0.9805194805194806,0.25795644891122277,2.886710658220582,0.08931310332291831,0.26444833625218916,0.11538461538461539
