base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_150480,s,42,2988,136,2852,118,0,83.08823529411765,0.4,consultas=1-3,40,399,0.006699712728647747,2.001875921211309,0.09111617312072894,0.1469210174029451,24.631595453967446,6.940442596192753E-7,0.29411764705882354,0.13990182328190742
DM_peso_familia_150480,s,42,2988,136,2852,118,1,83.08823529411765,0.4,csection=Natural@age_M=< 20,40,413,0.006486454519550761,1.9400077911959486,0.08830022075055188,0.15160642570281124,22.498477256249043,2.103102456296746E-6,0.29411764705882354,0.14481065918653577
DM_peso_familia_150480,s,42,2988,136,2852,118,2,83.08823529411765,0.4,val_desp_transpor_fam_eq=0@bf_baby=n,57,894,0.004589979731509709,1.3168491371311932,0.05993690851735016,0.31827309236947793,6.678278493596592,0.00975948356132783,0.41911764705882354,0.3134642356241234
DM_peso_familia_150480,s,42,2988,136,2852,118,3,83.08823529411765,0.4,consultas=1-3@age_M=< 20,18,80,0.0045312889218632685,4.035414165666267,0.1836734693877551,0.03279785809906292,44.51784431889586,2.520494923885508E-11,0.1323529411764706,0.028050490883590462
DM_peso_familia_150480,s,42,2988,136,2852,118,4,83.08823529411765,0.4,estcivmae=solteira@consultas=1-3,21,145,0.004499479399077792,2.7794117647058827,0.12650602409638553,0.05555555555555555,26.538353465303295,2.5835756323200343E-7,0.15441176470588236,0.05084151472650771
DM_peso_familia_150480,s,42,2988,136,2852,118,5,83.08823529411765,0.4,locnasc=hospital@hh_income_exp=(185;512)@primeiraGestacao=s,25,292,0.003538025372350625,1.7326962330673594,0.07886435331230283,0.10609103078982597,9.078273698526228,0.0025866410813121243,0.18382352941176472,0.10238429172510519
DM_peso_familia_150480,s,42,2988,136,2852,118,6,83.08823529411765,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@val_desp_energia_fam_eq=(0;20],26,317,0.00347664643401809,1.6654090207511578,0.07580174927113703,0.11479250334672021,8.181177068100439,0.004232728581173184,0.19117647058823528,0.11115007012622721
DM_peso_familia_150480,s,42,2988,136,2852,118,7,83.08823529411765,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@val_desp_energia_fam_eq=(0;20]@mesprenat=[1;3],15,109,0.0031312218978546947,2.657732447817837,0.12096774193548387,0.041499330655957165,16.953037723435777,3.831596079373334E-5,0.11029411764705882,0.038218793828892005
DM_peso_familia_150480,s,42,2988,136,2852,118,8,83.08823529411765,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_material_piso_fam=cepeca@val_desp_gas_fam_eq=>= 45,26,357,0.0028673372651695597,1.4914759637536477,0.06788511749347259,0.1281793842034806,5.060175652095177,0.024481756579175507,0.19117647058823528,0.12517531556802244
DM_peso_familia_150480,s,42,2988,136,2852,118,9,83.08823529411765,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_material_domic_fam_eq=tijolo;alvenaria@racacor_cidacs_M=preto;pardo,23,298,0.002807750412627753,1.574216602528862,0.07165109034267912,0.10742971887550201,5.654620815509154,0.01740943837921105,0.16911764705882354,0.10448807854137447

DM_peso_familia_150480,n,42,2988,2852,136,116,0,92.25105189340813,0.3,val_desp_medicamentos_fam_eq=0@locnasc=hospital@age_M=[20;40),1846,58,0.009592139194887543,1.0157710349216826,0.9695378151260504,0.6372155287817939,27.37469282416952,1.6761042809232407E-7,0.64726507713885,0.4264705882352941
DM_peso_familia_150480,n,42,2988,2852,136,116,1,92.25105189340813,0.3,locnasc=hospital@estcivmae=casada/uniEstavel@partoNormalApenas=s,1023,24,0.007916538980554097,1.0236701133673851,0.9770773638968482,0.35040160642570284,18.93708062500625,1.3510104790115385E-5,0.358695652173913,0.17647058823529413
DM_peso_familia_150480,n,42,2988,2852,136,116,2,92.25105189340813,0.3,tpnascassi=outros@age_M=[20;40),860,19,0.0070308005784852886,1.0250396105481334,0.9783845278725825,0.29417670682730923,16.37414533924065,5.198958857732805E-5,0.3015427769985975,0.13970588235294118
DM_peso_familia_150480,n,42,2988,2852,136,116,3,92.25105189340813,0.3,val_desp_medicamentos_fam_eq=0@estcivmae=casada/uniEstavel@ses_5cat=Poorest,911,22,0.006849351892173801,1.0229815597335654,0.9764201500535906,0.31224899598393574,15.02519179329847,1.060855666216165E-4,0.3194249649368864,0.16176470588235295
DM_peso_familia_150480,n,42,2988,2852,136,116,4,92.25105189340813,0.3,val_desp_transpor_fam_eq=(12;60)@locnasc=hospital,917,23,0.006621308975303267,1.0220509683387542,0.975531914893617,0.31459170013386883,13.984419348897262,1.8433182508592605E-4,0.3215287517531557,0.16911764705882354
DM_peso_familia_150480,n,42,2988,2852,136,116,5,92.25105189340813,0.3,consultas=4-6@primeiraGestacao=n,971,24,0.007124437061050999,1.0224150204035605,0.9758793969849247,0.3329986613119143,15.717564999834304,7.353809814203416E-5,0.34046283309957925,0.17647058823529413
DM_peso_familia_150480,n,42,2988,2852,136,116,6,92.25105189340813,0.3,cod_agua_canalizada_fam=n@val_desp_agua_esgoto_fam_eq=0@consultas=4-6,567,8,0.006081443130845569,1.033109335935118,0.9860869565217392,0.1924364123159304,16.368265820409974,5.2151117231558075E-5,0.1988078541374474,0.058823529411764705
DM_peso_familia_150480,n,42,2988,2852,136,116,7,92.25105189340813,0.3,cod_banheiro_domic_fam=s@cod_escoa_sanitario_domic_fam_eq=vala@cod_parentesco_rf_pessoa_eq=Son/daughter,654,13,0.005809494112102135,1.027266170561283,0.9805097451274363,0.22322623828647925,13.387213622430227,2.533454727444706E-4,0.22931276297335204,0.09558823529411764
DM_peso_familia_150480,n,42,2988,2852,136,116,8,92.25105189340813,0.3,cod_banheiro_domic_fam=s@mesprenat=[4;6]@primeiraGestacao=n,803,22,0.005204217136282765,1.0197475455820477,0.9733333333333334,0.2761044176706827,9.31997795231874,0.002266687212938434,0.2815568022440393,0.16176470588235295
DM_peso_familia_150480,n,42,2988,2852,136,116,9,92.25105189340813,0.3,cod_calcamento_domic_fam=nExiste@cod_parentesco_rf_pessoa_eq=Son/daughter@cod_sabe_ler_escrever_memb_eq_M=s,1638,63,0.0048265350558861705,1.0088826554464705,0.9629629629629629,0.5692771084337349,6.5343531973348,0.010581069105347285,0.5743338008415148,0.4632352941176471
