base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_290320,s,42,5769,437,5332,122,0,98.39816933638444,0.4,qtd_familias_domic_fam=<=1@locnasc=hospital,371,3450,0.014137703082515166,1.2817873284875765,0.09709500130855797,0.6623331599930664,73.64153623566142,0.0,0.8489702517162472,0.6470367591897974
DM_peso_familia_290320,s,42,5769,437,5332,122,1,98.39816933638444,0.4,locnasc=hospital@consultas=4-6,134,888,0.009808252733414355,1.7309040916764813,0.13111545988258316,0.17715375281677934,54.380636375227034,1.652011860642233E-13,0.30663615560640733,0.16654163540885222
DM_peso_familia_290320,s,42,5769,437,5332,122,2,98.39816933638444,0.4,cod_destino_lixo_domic_fam_eq=coletado@locnasc=hospital@csection=C-section,177,1417,0.009751253862484772,1.4658990091561892,0.11104140526976161,0.2763043855087537,39.18386270438977,3.857151265052039E-10,0.40503432494279173,0.26575393848462114
DM_peso_familia_290320,s,42,5769,437,5332,122,3,98.39816933638444,0.4,locnasc=hospital@primeiraGestacao=s,145,1113,0.008616204126988675,1.5216208940128713,0.11526232114467408,0.21806205581556595,35.876461956205134,2.1023321972180042E-9,0.3318077803203661,0.2087396849212303
DM_peso_familia_290320,s,42,5769,437,5332,122,4,98.39816933638444,0.4,csection=C-section@consultas=4-6,84,491,0.007010560655857795,1.9285484031439657,0.14608695652173914,0.09967065349280638,45.1301554568222,1.8436474569227812E-11,0.19221967963386727,0.09208552138034509
DM_peso_familia_290320,s,42,5769,437,5332,122,5,98.39816933638444,0.4,consultas=1-3,60,299,0.005686576339230838,2.2063576040743738,0.1671309192200557,0.06222915583289998,45.66055129693899,1.4062639941414545E-11,0.13729977116704806,0.05607651912978245
DM_peso_familia_290320,s,42,5769,437,5332,122,6,98.39816933638444,0.4,female=s@bf_baby=n,188,1935,0.004711976772824887,1.1690335014459698,0.08855393311351861,0.36800138672213556,7.866304262101292,0.005036448495614243,0.4302059496567506,0.3629032258064516
DM_peso_familia_290320,s,42,5769,437,5332,122,7,98.39816933638444,0.4,cod_iluminacao_domic_fam_eq=eletricidade@age_M=< 20,97,855,0.0043137959412176685,1.3450978789685208,0.10189075630252101,0.16501993413069857,11.128502234977551,8.501120884936153E-4,0.2219679633867277,0.16035258814703676
DM_peso_familia_290320,s,42,5769,437,5332,122,8,98.39816933638444,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@bf_baby=n,201,2144,0.004050435317233571,1.1315462569467145,0.08571428571428572,0.406482925983706,5.603481163485004,0.017924826621259715,0.459954233409611,0.4021005251312828
DM_peso_familia_290320,s,42,5769,437,5332,122,9,98.39816933638444,0.4,cod_escoa_sanitario_domic_fam_eq=fossaRud@cod_iluminacao_domic_fam_eq=eletricidade@tpnascassi=medico,137,1403,0.0035266887072316544,1.1744078575886356,0.08896103896103896,0.2669440110937771,5.2372941370787265,0.022107633609202648,0.3135011441647597,0.26312828207051764

DM_peso_familia_290320,n,42,5769,5332,437,119,0,93.73593398349588,0.4,locnasc=outroEstabelSaude,1631,44,0.014366569924829691,1.0535364064896822,0.9737313432835821,0.29034494713121856,82.54193570272898,0.0,0.3058889722430608,0.10068649885583524
