base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_270040,s,42,2196,127,2069,114,0,97.63779527559055,0.5,val_desp_transpor_fam_eq=0@locnasc=hospital@csection=Natural@consultas=4-6,46,438,0.008200868610256769,1.643391683477582,0.09504132231404959,0.2204007285974499,15.774952243054008,7.1340758988514E-5,0.36220472440944884,0.21169647172547124
DM_peso_familia_270040,s,42,2196,127,2069,114,1,97.63779527559055,0.5,qtd_familias_domic_fam=<=1@locnasc=hospital@social_assistence_M=n@primeiraGestacao=s,43,419,0.007414126031433208,1.6093670109418141,0.09307359307359307,0.2103825136612022,13.336022731293202,2.6035596532270056E-4,0.33858267716535434,0.20251329144514257
DM_peso_familia_270040,s,42,2196,127,2069,114,2,97.63779527559055,0.5,val_desp_aluguel_fam_eq=0@locnasc=hospital@csection=Natural,62,745,0.006980525943842259,1.3284547609987414,0.0768277571251549,0.3674863387978142,8.44885735586046,0.0036527286361230926,0.4881889763779528,0.3600773320444659
DM_peso_familia_270040,s,42,2196,127,2069,114,3,97.63779527559055,0.5,cod_especie_domic_fam_eq=partPerm@locnasc=hospital@hh_income_exp=(185;512),79,1043,0.006426239461713795,1.2174828413827952,0.07040998217468805,0.5109289617486339,6.66061204406018,0.009856705612227845,0.6220472440944882,0.5041082648622522
DM_peso_familia_270040,s,42,2196,127,2069,114,4,97.63779527559055,0.5,val_desp_alimentacao_fam_eq=(100;300)@locnasc=hospital@consultas=4-6,33,364,0.004572189541507824,1.4373152978043993,0.08312342569269521,0.18078324225865208,5.6888469381736115,0.01707306923884344,0.25984251968503935,0.17593040115998065
DM_peso_familia_270040,s,42,2196,127,2069,114,5,97.63779527559055,0.5,val_desp_medicamentos_fam_eq=0@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=n,46,576,0.004566590688152993,1.2787806668860926,0.07395498392282958,0.28324225865209474,4.139868326159043,0.041884427297582794,0.36220472440944884,0.27839536007733207
DM_peso_familia_270040,s,42,2196,127,2069,114,6,97.63779527559055,0.5,val_desp_medicamentos_fam_eq=0@consultas=1-3@cct_M=n,20,168,0.004156422838676714,1.8395041045401241,0.10638297872340426,0.08561020036429873,8.89437333219065,0.0028605076329205614,0.15748031496062992,0.08119864668922185
DM_peso_familia_270040,s,42,2196,127,2069,114,7,97.63779527559055,0.5,val_desp_agua_esgoto_fam_eq=(0;17]@val_desp_medicamentos_fam_eq=0@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=n@cct_M=n,20,170,0.004103752144153469,1.820140903439702,0.10526315789473684,0.08652094717668488,8.587666748435563,0.0033844738057423607,0.15748031496062992,0.08216529724504591
DM_peso_familia_270040,s,42,2196,127,2069,114,8,97.63779527559055,0.5,val_desp_medicamentos_fam_eq=0@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=n@escolaridade_eq_M=nunca@cct_M=n@perdaFetalAnterior=s,18,139,0.0040620717914008255,1.9824464617082103,0.11464968152866242,0.0714936247723133,10.017878922521481,0.001550278992855203,0.14173228346456693,0.06718221362977284
DM_peso_familia_270040,s,42,2196,127,2069,114,9,97.63779527559055,0.5,val_desp_agua_esgoto_fam_eq=(0;17]@val_desp_medicamentos_fam_eq=0@racacor_cidacs_M=preto;pardo,37,451,0.003997166565472577,1.3110236220472442,0.07581967213114754,0.2222222222222222,3.725583238779541,0.053584910744089775,0.29133858267716534,0.2179797003383277

DM_peso_familia_270040,n,42,2196,2069,127,117,0,89.80183663605607,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@csection=C-section@primeiraGestacao=n,665,17,0.010219358927143594,1.0349255664898254,0.9750733137829912,0.3105646630236794,19.657782387909467,9.262529490738913E-6,0.3214113098115031,0.13385826771653545
DM_peso_familia_270040,n,42,2196,2069,127,117,1,89.80183663605607,0.5,consultas=>6,858,33,0.008437472005733223,1.022071854357983,0.9629629629629629,0.4057377049180328,11.89964324741569,5.614469624188878E-4,0.41469308844852587,0.25984251968503935
DM_peso_familia_270040,n,42,2196,2069,127,117,2,89.80183663605607,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_familias_domic_fam=<=1@racacor_cidacs_M=preto;pardo@partoNormalApenas=s,740,27,0.007904129382450642,1.0240194388763664,0.9647979139504563,0.3492714025500911,11.078423311408816,8.733803100026138E-4,0.35766070565490576,0.2125984251968504
DM_peso_familia_270040,n,42,2196,2069,127,117,3,89.80183663605607,0.5,csection=C-section@racacor_cidacs_M=preto;pardo,892,39,0.006758645459039635,1.0169205378979451,0.958109559613319,0.42395264116575593,7.538355092528512,0.006039915873220503,0.43112614789753506,0.30708661417322836
DM_peso_familia_270040,n,42,2196,2069,127,117,4,89.80183663605607,0.5,hh_income_exp=(0;185]@primeiraGestacao=n,328,6,0.006063765548223134,1.0423155622056999,0.9820359281437125,0.15209471766848817,11.490955062128958,6.993569116290344E-4,0.15853069115514742,0.047244094488188976
DM_peso_familia_270040,n,42,2196,2069,127,117,5,89.80183663605607,0.5,cod_escoa_sanitario_domic_fam_eq=redeColet@cod_iluminacao_domic_fam_eq=eletricidade@age_M=[20;40),657,25,0.00657637167759897,1.0224753341110004,0.9633431085043989,0.3105646630236794,8.14066565185722,0.004328339153269134,0.31754470758820685,0.1968503937007874
DM_peso_familia_270040,n,42,2196,2069,127,117,6,89.80183663605607,0.5,cod_agua_canalizada_fam=s@cod_banheiro_domic_fam=s@mesprenat=[1;3]@age_M=[20;40),727,30,0.006274655691255168,1.0193196031497231,0.9603698811096433,0.34471766848816027,7.024583729238899,0.008039815906451309,0.3513774770420493,0.23622047244094488
