base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_313670,s,42,9931,1068,8863,124,0,91.94756554307116,0.3,cod_iluminacao_domic_fam_eq=eletricidade@consultas=4-6,341,1864,0.010459148286301043,1.4380285697300144,0.1546485260770975,0.22203202094451716,65.53031423091446,5.551115123125783E-16,0.3192883895131086,0.21031253525894167
DM_peso_familia_313670,s,42,9931,1068,8863,124,1,91.94756554307116,0.3,csection=C-section@consultas=4-6@cct_M=n,164,701,0.007146927331970923,1.7629884609555975,0.18959537572254334,0.08710099687846139,66.46910298851203,3.3306690738754696E-16,0.15355805243445692,0.07909285794877581
DM_peso_familia_313670,s,42,9931,1068,8863,124,2,91.94756554307116,0.3,female=s@csection=C-section@cct_M=n,310,1973,0.006492953630579651,1.2626340924042057,0.1357862461673237,0.22988621488269056,24.640171112428387,6.909626348861053E-7,0.2902621722846442,0.22261085411260295
DM_peso_familia_313670,s,42,9931,1068,8863,124,3,91.94756554307116,0.3,consultas=4-6@primeiraGestacao=s,125,485,0.00598120587587533,1.9054690857739303,0.20491803278688525,0.061423824388279126,64.20931947360489,1.1102230246251565E-15,0.11704119850187265,0.054721877468125915
DM_peso_familia_313670,s,42,9931,1068,8863,124,4,91.94756554307116,0.3,cod_iluminacao_domic_fam_eq=eletricidade@cod_material_piso_fam=cepeca@csection=C-section,279,1783,0.005764607125385073,1.258164049303066,0.13530552861299708,0.20763266539119926,20.89989622183117,4.8392081223314065E-6,0.2612359550561798,0.20117341757869794
DM_peso_familia_313670,s,42,9931,1068,8863,124,5,91.94756554307116,0.3,locnasc=hospital@consultas=1-3,117,494,0.0051648185996618036,1.7806000478125747,0.19148936170212766,0.061524519182358274,47.80418630226905,4.7098991373673016E-12,0.10955056179775281,0.055737334988152996
DM_peso_familia_313670,s,42,9931,1068,8863,124,6,91.94756554307116,0.3,val_desp_aluguel_fam_eq=0@bf_baby=n,572,4363,0.004156684344208448,1.0777811929616856,0.11590678824721377,0.49692880878058604,7.1515044334398485,0.0074901131635236595,0.5355805243445693,0.49227123998646055
DM_peso_familia_313670,s,42,9931,1068,8863,124,7,91.94756554307116,0.3,cod_calcamento_domic_fam=total@locnasc=hospital@escolaridade_eq_M=ate5Ano,200,1285,0.004058007298998677,1.2523487055322262,0.13468013468013468,0.14953176920753197,13.398649438493111,2.5180553925885363E-4,0.18726591760299627,0.1449847681371996
DM_peso_familia_313670,s,42,9931,1068,8863,124,8,91.94756554307116,0.3,perdaFetalAnterior=s,211,1460,0.0031514702479228337,1.1741612257568523,0.12627169359664872,0.16826100090625315,7.34315732803301,0.006731849934805023,0.19756554307116106,0.16472977547105946
DM_peso_familia_313670,s,42,9931,1068,8863,124,9,91.94756554307116,0.3,consultas=0,61,230,0.0029911656769439476,1.949209750698225,0.20962199312714777,0.029302185077031518,32.547963629513966,1.1628691343190667E-8,0.05711610486891386,0.02595058106735868

DM_peso_familia_313670,n,42,9931,8863,1068,120,0,88.62687577569672,0.5,cod_especie_domic_fam_eq=partPerm@consultas=>6,5860,496,0.018884020413494303,1.0330609848950958,0.92196349905601,0.6400161111670527,160.15551386874222,0.0,0.6611756741509647,0.46441947565543074
DM_peso_familia_313670,n,42,9931,8863,1068,120,1,88.62687577569672,0.5,cod_destino_lixo_domic_fam_eq=coletado@csection=Natural@consultas=>6,2356,154,0.01167359989850824,1.051753091436578,0.9386454183266932,0.25274393313865673,74.65972102289359,0.0,0.265824213020422,0.1441947565543071
DM_peso_familia_313670,n,42,9931,8863,1068,120,2,88.62687577569672,0.5,cod_banheiro_domic_fam=s@female=n@val_desp_medicamentos_fam_eq=0@consultas=>6,2387,158,0.011649833047504148,1.0509374417430846,0.9379174852652259,0.25626825093142686,73.68095065460903,0.0,0.2693219000338486,0.14794007490636704
DM_peso_familia_313670,n,42,9931,8863,1068,120,3,88.62687577569672,0.5,cod_material_piso_fam=maci@val_desp_medicamentos_fam_eq=0@consultas=>6@mesprenat=[1;3],2071,138,0.010025210606087026,1.0505013518236737,0.9375282933454051,0.22243480012083375,60.12767404335933,8.881784197001252E-15,0.2336680582195645,0.12921348314606743
DM_peso_familia_313670,n,42,9931,8863,1068,120,4,88.62687577569672,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_material_piso_fam=maci@consultas=>6@racacor_cidacs_M=preto;pardo,1934,129,0.009350440910067198,1.050435702757913,0.9374697043141057,0.2077333601852784,54.96845220580852,1.2245759961615477E-13,0.21821053819248562,0.12078651685393259
DM_peso_familia_313670,n,42,9931,8863,1068,120,5,88.62687577569672,0.5,cod_escoa_sanitario_domic_fam_eq=redeColet@qtd_familias_domic_fam=<=1@locnasc=hospital@age_M=[20;40)@social_assistence_M=n@primeiraGestacao=n,3856,380,0.007607298536317878,1.0199838758429252,0.9102927289896129,0.42654314771926294,24.48071777472417,7.505724500811439E-7,0.4350671330249351,0.35580524344569286
DM_peso_familia_313670,n,42,9931,8863,1068,120,6,88.62687577569672,0.5,qtd_familias_domic_fam=<=1@locnasc=hospital@tpnascassi=medico,4317,463,0.00514056505546308,1.011967079537563,0.9031380753138075,0.4813211156983184,10.952548380866629,9.347496686148427E-4,0.48708112377298884,0.43352059925093633
DM_peso_familia_313670,n,42,9931,8863,1068,120,7,88.62687577569672,0.5,cod_calcamento_domic_fam=total@val_desp_alimentacao_fam_eq=(100;300)@age_M=[20;40),2530,252,0.004750977292609081,1.0190033883462721,0.9094176851186196,0.2801329171281845,11.581808882739557,6.660012477899269E-4,0.2854563917409455,0.23595505617977527
DM_peso_familia_313670,n,42,9931,8863,1068,120,8,88.62687577569672,0.5,qtd_familias_domic_fam=<=1@val_desp_energia_fam_eq=>= 65@age_M=[20;40),3019,311,0.004744234563975267,1.015853572177616,0.9066066066066066,0.3353136642835565,10.449397437530502,0.0012268947165692268,0.3406295836624168,0.29119850187265917
DM_peso_familia_313670,n,42,9931,8863,1068,120,9,88.62687577569672,0.5,cod_material_domic_fam_eq=tijolo;alvenaria@age_M=[20;40)@partoNormalApenas=s,2333,232,0.004414996757254498,1.019153503878291,0.909551656920078,0.25828214681300976,10.528211512224662,0.0011756593173471996,0.2632291549136861,0.21722846441947566
